MOP	language	text	length	rating_list	mean_rating
MOP4	de	Mit der Niederlage endete das oströmische Exarchat von Karthago .	9	3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4	3.875
MOP4	de	"Iho" steht oft nach Verben , die Körperfunktionen ausdrücken und für unser Verständnis nicht reflexiv sind , wie essen ("ʻai") , trinken ("inu") und denken ("manaʻo") .	19	2, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4	3.78571428571
MOP4	de	Zwischenzeitlich zeigt sich eine Trendwende bei den Geburten .	8	2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.82352941176
MOP4	de	Diese Flöze treten hier mit nach Norden gerichtetem Einfallen an das Tageslicht , sie sind dort von glaukonitischen Sandsteinen der Oberkreidezeit ("Essener Grünsandstein") überdeckt .	21	3, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.64285714286
MOP4	de	Auf sie folgte ihr Sohn Wolfgang von Freundsberg; dieser verstarb kinderlos im Jahre 1449 .	14	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	de	2013 unterschrieb er beim italienischen Serie A-Aufsteiger Hellas Verona einen Vierjahresvertrag und wurde dort am 28. Juni 2013 als Neuzugang präsentiert .	21	3, 4, 4, 4, 2, 4, 3, 4, 4, 4, 4, 4, 4, 3, 3	3.6
MOP4	de	Gegen 11:40 Uhr brachen aus der 400 Meter hohen senkrechten Felswand an der Südwand des Flimsersteins kleinere Felspartien los .	19	2, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.66666666667
MOP4	de	Beim Abschlagen mit einem Durchschläger verkantet der Konus und beschädigt den Sitz der Gabel .	14	3, 1, 4, 4, 3, 4, 4, 2, 4, 3, 4, 4, 4, 4	3.42857142857
MOP4	de	Hierbei sei „eine deutliche Steigerung der Intensität bis hin zu schwersten Straftaten feststellbar. “	12	3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4	3.8
MOP4	de	Im Deutsch-Französischen Krieg 1870/71 diente er als Reserveoffizier .	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3	3.93333333333
MOP4	de	Von 1884 bis 1888 war er Präsident der "Partidul Național Român din Transilvania și Banat" (PNR , Rumänische Nationalpartei) .	15	2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.85714285714
MOP4	de	Einzelne Erzieherinnen oder Lehrer bestreiten die gesamte Betreuung oder Ausbildung der Kinder einer Gruppe oder Klasse , die noch fächerunabhängig , aber bereits fächerorientiert stattfindet .	23	2, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4	3.73333333333
MOP4	de	Heute dient die ehemalige Klosterkirche der katholischen Gemeinde Sainte-Colette-des-Trois-Vallées .	9	3, 4, 3, 3, 4, 3, 4, 4, 4, 4, 4, 4, 3, 3	3.57142857143
MOP4	de	Melchiors Mutter beantwortet einen Brief von Moritz , der um Geld zur Flucht nach Amerika bittet .	15	3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.85714285714
MOP4	de	Er traf die wichtigsten Entscheidungen , um größere Explosionen zu vermeiden und informierte die Regierung über die Situation in der Zone .	19	3, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4	3.78571428571
MOP4	de	Während dieser Zeit veröffentlichte sie unter anderem Sonderdrucke für den Schweizerischen Nationalfonds und für die Schweizerische Hilfsaktion für Kriegsnotleidende Studenten .	20	3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4	3.8
MOP4	de	Am 20. Dezember 1994 wurde die Cl Maschinenbau GmbH gegründet .	10	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.9375
MOP4	de	Die Einwohnerzahl der Ortschaft hat sich in den vergangenen beiden Jahrzehnten nur unwesentlich verändert :	14	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	de	Dann ging er zum Gegenangriff über und konnte den Gegner zurückwerfen .	10	2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.85714285714
MOP4	de	Die Mandel-Weide ist ein großer Strauch bis kleiner Baum , der eine Wuchshöhe von 10 Meter erreichen kann .	17	4, 2, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4	3.8125
MOP4	de	Im Verlauf der Kampfhandlungen kamen noch 27 polnische Maschinen dieser Bauart als 54.141–167 zur DR .	15	3, 3, 3, 4, 4, 3, 3, 4, 2, 3, 4, 4, 4, 4, 3	3.4
MOP4	de	Anfang 1980 ergänzte ein 2000 GLX Kombi das Angebot .	9	4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	de	Das brennende Bett ist eine US-amerikanisches Fernseh-Drama aus dem Jahr 1984 .	11	3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3	3.2
MOP4	de	Da seine Bilder einen zum Teil abstrakten Charakter haben , wurden sie in dieser Zeit oftmals als formalistisch angegriffen .	18	2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.86666666667
MOP4	de	Zunächst wurde das Institut kommissarisch von Hermann Schubnell (1910–1996) geleitet , erster ordentlicher Direktor des BiB war der Anthropologe Hans Wilhelm Jürgens .	20	2, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4	3.73333333333
MOP4	de	Sultan Mastura ist eine philippinische Stadtgemeinde in der Provinz Maguindanao .	10	2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4	3.73333333333
MOP4	de	Da Sebastian Schertlin am Kriegshandwerk Gefallen fand , war er fortan an nahezu allen Heerzügen in Mittel- und Südeuropa in jener Zeit beteiligt .	22	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3	3.86666666667
MOP4	de	Während der 80er nahm sein Alkohol- und Drogenkonsum überhand und hielt ihn die meiste Zeit vom kreativen Arbeiten ab .	18	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.92857142857
MOP4	de	Als ehemaliges Staatsoberhaupt hat er lebenslang Anspruch auf die vollen Amtsbezüge aus der Amtszeit („Ehrensold“) , sowie auf ein eigenes Büro und Dienstwagen .	21	2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.86666666667
MOP4	de	Banknotenpapier wird , von wenigen Ausnahmen abgesehen , auf so genannten Gleichstrom-Rundsieb-Maschinen hergestellt .	11	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.92857142857
MOP4	de	Eine Bestandsaufnahme kann vor allem die Grundlage für eines oder mehrere der folgenden Ziele sein :	15	3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.86666666667
MOP4	de	Dienstgradherabsetzungen werden in ihrer Schwere lediglich von der "Entfernung aus dem Dienstverhältnis" übertroffen .	11	4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.9375
MOP4	de	Nuda-Arten ernähren sich von freischwimmenden Tieren mit weichem Körper , in erster Linie von anderen Rippenquallen , die durchaus größer als sie selbst sein können .	23	2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.86666666667
MOP4	de	Gesichert ist , dass die Ortschaft Kappel an einer Altstraße lag .	10	4, 2, 4, 4, 4, 2, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3	3.625
MOP4	de	zog sich später auf die Dillsburg in der Nähe von Bockenem zurück .	12	3, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 3	3.57142857143
MOP4	de	Bei Torgleichheit nach 90 Spielminuten wird mit einer Verlängerung und einem möglichen anschließenden Elfmeterschießen sofort eine Entscheidung herbeigeführt .	18	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.9375
MOP4	de	NGC 1748 wurde 1836 von John Herschel entdeckt und ist im New General Catalogue verzeichnet .	15	4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.85714285714
MOP4	de	Vom österreichischen Geheimdienst wurde er als Diplomat in Stockholm und Bern eingesetzt .	11	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	de	Die Wohnbauten waren Holzhäuser , ferner gab es Türme , Grabgewölbe und heidnische Kultplätze .	12	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.92857142857
MOP4	de	Jedoch hatte sich anfänglich nur einer der führenden Männer der "Sons of Liberty" die Forderung zu eigen gemacht .	17	3, 4, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 3	3.71428571429
MOP4	de	Auch die Geschichte dieses Verkehrsweges begann mit einem Kanalprojekt .	9	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	de	Das gilt auch für einige Bögen der Fenster .	8	3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4	3.875
MOP4	de	Die Strecke wurde 1971 zur Autobahn A 221 aufgestuft , die 1974 ihre heutige Nummer erhielt .	15	2, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4	3.66666666667
MOP4	de	Einige der sogenannten "Gila Apache" gehörten jedoch der Bedonkohe Band sowie der "Copper Mines"-Lokalgruppe der Chihenne Band der Chiricahua Apache an .	19	3, 4, 2, 3, 2, 3, 3, 1, 1, 3, 2, 3, 4, 4, 4	2.8
MOP4	de	Nach den Wirren des Dreißigjährigen Krieges wurde die Kirche 1666 wieder aufgebaute .	12	2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3	3.07142857143
MOP4	de	Carolyn Christov-Bakargiev ist mit dem italienischen Performancekünstler Cesare Pietroiusti (* 1955) verheiratet und hat zwei Töchter .	15	3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4	3.85714285714
MOP4	de	Ab dem zweiten Larvenstadium sind die weiblichen Deckelschildläuse sesshaft und besitzen auch keine Beine mehr .	15	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	de	Die zerfetzten Schuhe und der verdreckte Hemdkragen sprechen dagegen .	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	de	In Lahti beendete der Finne am 6. März 2004 seine erfolgreiche Karriere mit einem dritten Rang .	16	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	de	Im DFB-Pokal erzielte er für seine Mannschaften in acht Spielen fünf Tore .	12	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	de	Die beiden Partien der Serie im Modus Best-of-Two fanden am 24. und 30. August 2008 statt .	16	2, 4, 2, 4, 4, 2, 3, 4, 3, 4, 4, 4, 4, 4, 4	3.46666666667
MOP4	de	Die Zeitschrift "TV direkt" 10/2007 schrieb , der Film spiele „"geschickt"“ mit den „"Urängsten"“ der Menschen .	12	3, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.75
MOP4	de	Zuvor wurden Ozeanwasser und geschmolzener Schnee als Referenzpunkte genutzt .	9	4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3	3.76470588235
MOP4	de	Auch aus umliegenden Orten gibt es Mitglieder , sogar aus ganz Deutschland .	11	3, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4	3.8
MOP4	de	Der "primäre" Tuffit entsteht während eines Vulkanausbruchs und tritt insbesondere bei plinianischen Eruptionen in Erscheinung .	14	4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4	3.86666666667
MOP4	de	Abhilfe sollte die Umstellung auf Omnibusbetrieb oder , in größeren Städten , der Bau bzw. Ausbau von Untergrundbahnstrecken schaffen .	17	3, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.8
MOP4	de	Kommerzialrat Lechner will nach den Erfahrungen mit dem offenbar gesundenden Bürgermeister und dessen mitreißender Parlamentsrede in Sachen Lueger nicht länger auf das Schicksal hoffen .	24	3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4	3.78571428571
MOP4	de	Sie begrenzt das Rheinufer Süd nach Norden hin .	8	2, 4, 4, 3, 2, 4, 3, 4, 3, 3, 4, 4, 4, 3, 4	3.4
MOP4	de	Die 10 ,5 cm Panzerturmkanone 1939 L52 hatte eine Mündungsgeschwindigkeit von 830 m/sek und eine Schussreichweite bis maximal 22 Kilometer (mit Spitzgranate 24 Kilometer) .	22	2, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4	3.78571428571
MOP4	de	Die genannte Margarete ist vermutlich das Vorbild der legendären Margarete vom Litermont aus der ortlichen Maldix-Sage .	16	3, 4, 3, 3, 4, 4, 3, 3, 4, 4, 4, 4, 3, 4	3.57142857143
MOP4	de	"Black Pete" , eine Analogie zum Gesellschaftsspiel „Schwarzer Peter“) ist Mickys Erzfeind .	9	3, 4, 4, 3, 1, 3, 3, 4, 3, 3, 4, 4, 4, 2, 3	3.2
MOP4	de	Schon als Gymnasiast hatte sich Meinecke für Popkultur begeistert .	9	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	de	Cobham ist eine Stadt im Verwaltungsbezirk Elmbridge in der Grafschaft Surrey  .	11	3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3	3.8125
MOP4	de	Das Verbreitungsgebiet erstreckt sich dabei von Cooktown in Queensland bis in den Norden zum Daintree River .	16	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	de	Sein Œuvre umfasst eine Oper "Kleider machen Leute" , zehn Symphonien , sieben Konzerte , Kammermusik und Lieder .	13	3, 2, 4, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4	3.6875
MOP4	de	dem Bärtigen 1045 von einem kaiserlichen Heer zerstört wurde .	9	4, 4, 1, 2, 3, 1, 3, 1, 2, 2, 2, 3, 2, 1, 1	2.13333333333
MOP4	de	Insbesondere sollte die oben ausgeführte Verfolgung der Abstiegsphase des Landers mittels Telemetrie ein wichtiges neues Element sein .	17	3, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 3, 4, 4, 4, 4	3.6875
MOP4	de	In Bobigny wurde im April 1988 eine neue Betriebswerkstatt in Betrieb genommen , die auch für die Straßenbahnlinie 1 zuständig ist .	20	3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 2, 4, 4, 4	3.71428571429
MOP4	de	Nach der Entscheidung des Präsidenten Ali Saibou , ein Mehrparteiensystem einzuführen , gründete Ousmane im Januar 1991 die sozialdemokratische Partei Demokratische und soziale Versammlung (CDS-Rahama) .	22	2, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4	3.5
MOP4	de	Ziel dieser Maßnahme ist eine Verbesserung der Fahrgastinformation am Bahnhof Murnau .	11	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	de	Viele Onsen haben auch andere Spa-Einrichtungen , künstliche Wasserfälle , Massageangebote und Saunen .	11	3, 1, 4, 4, 1, 3, 3, 4, 3, 3, 4, 1, 3, 3, 4	2.93333333333
MOP4	de	S. , im modernen Logikkalkül; Auf jeden Fall logisch differenzierter) nur durch eine Miteinbeziehung der Objekte der Komplementklassen der vorkommenden Begriffe geeignet interpretiert werden kann .	24	2, 3, 3, 3, 1, 3, 3, 2, 2, 1, 3, 1, 1, 2, 1	2.06666666667
MOP4	de	Überregional bekannt wurde der Ort durch die katholische Ordensgemeinschaft der Dernbacher Schwestern .	11	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.92857142857
MOP4	de	Auch kritisierte er den Einsatz von Autotune im Stück "Million Dollar Houses" und beschrieb diesen als hässlichen Kopf der Musik des Albums .	21	3, 4, 4, 3, 3, 4, 4, 3, 4, 4, 3, 3, 4, 4	3.57142857143
MOP4	de	Arbeiten an der eigentlichen Querspange: Vom 10. September 2012 an wurde eine Umfahrung für die Baustelle der Brücke Schattbachstraße eingerichtet .	20	3, 4, 4, 4, 3, 4, 3, 4, 4, 4, 3, 2, 4, 4, 4	3.6
MOP4	de	Der Erfolg lag in der tiefgreifenden Umstrukturierung der französischen Gesellschaft in den 50 Jahren begründet , die auf die Französische Revolution folgten .	21	3, 4, 4, 4, 2, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4	3.73333333333
MOP4	de	İlkay Akkaya (* 26. Mai 1964 in Istanbul) ist eine alevitische Sängerin und Mitglied der türkischen Musikgruppe Grup Kızılırmak .	17	3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4	3.86666666667
MOP4	de	Zu Beginn des Jahres 1906 hatte Shackleton mit ersten Planungen einer eigenen Antarktisexpedition begonnen .	14	4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.92857142857
MOP4	de	Im Südosten befindet sich die ehemalige Schachtanlage Burggraf- Bernsdorf bei Kahlwinkel .	11	3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.85714285714
MOP4	de	In der Anhörung sprach Brady auch selbst zu seiner Situation .	10	2, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.8
MOP4	de	Sämtliche Hügelgräber befinden sich in den Grenzen des ehemaligen Großherzogtums Baden .	11	3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4	3.86666666667
MOP4	de	Je nach Kartendarstellung ist dieser Name bis zur Einmündung des Rettenbaches , bis zur Einmündung des Betleitenbaches/Osterwitzbaches im Gebiet von Freiland oder bis Deutschlandsberg verwendet .	24	2, 3, 4, 1, 2, 3, 4, 3, 3, 4, 4, 4, 4, 3	3.14285714286
MOP4	de	Adolf Dyroff (* 2. Februar 1866 in Damm; † 3. Juli 1943 in München) war ein deutscher Philosoph .	16	2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4	3.8125
MOP4	de	Nach Auffassung des IDW steht der Bildung eines Sammelpostens auch für den handelsrechtlichen Jahresabschluss grundsätzlich nichts entgegen .	17	4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.92857142857
MOP4	de	Hier wurden Waren von den Niederlanden (Tuch) bis Italien (Seide , orientalische Waren) gehandelt .	11	4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4	3.86666666667
MOP4	de	Der größte Teil der Transpiration geschieht beim Öffnen der Stomata .	9	3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4	3.73333333333
MOP4	de	Die EWG Eberswalder Wurst GmbH und die EFG Eberswalder Fleisch GmbH sind Hersteller von Fleisch- und Wurstwaren in Britz (bei Eberswalde) .	20	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	de	Der Weihbischof Wolfgang Bischof der Seelsorgsregion Süd des Erzbistums München und Freising stammt auch aus Freising .	16	3, 4, 4, 3, 3, 3, 4, 3, 4, 4, 4, 4, 4, 3, 4	3.6
MOP4	de	Zurück in Griechenland , gründete sie das "Laboratory for Traditional Instruments" am ORA Cultural Centre .	13	3, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4	3.8
MOP4	de	Eine Smartwatch mit Android Wear benötigt zur Konfiguration und Benutzung ein per Bluetooth gekoppeltes Android-Gerät ab Version 4.3 .	18	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	de	Grün begann seine Profikarriere 1983 beim RSC Anderlecht , für die er bis 1990 in der Jupiler League spielte .	18	3, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 3, 4, 4	3.64285714286
MOP4	de	Die vorgeschriebenen Lesungen waren -  , „Wettlauf um den Sieg“ , und  , das Gleichnis von den Arbeitern im Weinberg .	15	2, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 3, 4	3.61538461538
MOP4	de	Diese Messen fanden ursprünglich vor allem auf dem Altstadtmarkt und dem Kohlmarkt statt .	13	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.9375
MOP4	de	Am 30. August 1398 gelobten die Brüder Rudprecht und Andre von Leubenegg dem Erzbischof Gregor von Salzburg die Gefolgschaft .	19	4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 2	3.8
MOP4	de	Danach war er Assistent von Jahn und habilitierte sich 1903 (Präzisionskryoskopie von Nichtelektrolyten) .	12	2, 4, 4, 3, 4, 4, 3, 4, 4, 3, 4, 4, 3, 3	3.5
MOP4	de	Nach einigem Hin und Her kam sie 2013 , kurz nach einer Beziehung mit Till Kuhn (Bommel) , doch noch mit Vince Köpke zusammen .	21	3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.8
