MOP	language	text	length	rating_list	mean_rating
MOP4	de	Die Festivalveranstalter entwickeln regelmäßig spezielle Fusion- oder Orchester-Projekte , die exklusiv bei den jazzopen zu erleben sind :	16	2, 2, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 3, 3, 4	3.4
MOP4	de	Nach ihrer Rückkehr wurden sie vom Verband mit mehrmonatigen Spielsperren bestraft .	11	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	de	Matthijs war der mittlere von drei Brüdern , die anderen Geschwister waren Jacob Maris und Willem Maris .	16	3, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4	3.8
MOP4	de	Es liegt an der A11 , einer Hauptstraße zwischen Norwich und London , südlich des Waldgebietes Thetford Forest .	16	2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.86666666667
MOP4	zh	Diese Route ist die gesamte Shop -und Radwege und Straßen für den Verkehr gesperrt Betrieb , teilweise entlang der Weinberge .	18	2, 1, 2, 3, 1, 3, 3, 2, 2, 2, 2, 2, 1, 2	2.0
MOP4	zh	1995 Kramer ersten WTA Hauptfeld WTA-Turnier in Los Angeles .	9	2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2	1.53333333333
MOP4	zh	Verb Körperfunktionen zum Ausdruck bringen und unser Verständnis ist nicht reflexiv, wie Essen ("" AI " ) , ist der" irakischen Schatz " häufig , trinken ( " Hund " ) und Denken ( " Mana'o ") .	24	3, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2	1.46666666667
MOP4	zh	Da ist er jedoch nur 10 Jahre Bündnisoperationen .	8	1, 2, 3, 1, 2, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2	1.86666666667
MOP4	zh	Amerika von Schäden an ihren Raumobjekten aus dem Vertrag zu haften platziert verursacht .	13	3, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2	1.4
MOP4	zh	Diese Nähte erscheinen hier mit Regisseur Norden Dip während des Tages, waren sie da späten KreidesandsteinenGlaukonit ( " Essen grünen Sandstein " ) Berichterstattung .	20	1, 4, 3, 2, 2, 1, 3, 1, 2, 1, 1, 2, 1, 1, 3, 2, 1	1.82352941176
MOP4	zh	2014 Veranstaltung ist jetzt über 2.200 Stelen Risse durchzogen ist .	9	2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1	1.21428571429
MOP4	zh	Von ihrem Sohn Wolfgang Freundsberg gefolgt , starb kinderlos im Jahre 1449 diese	12	2, 1, 2, 2, 2, 3, 1, 1, 2, 1, 2, 2, 3, 2, 2	1.86666666667
MOP4	zh	Wer hat zuvor aus anderen kulturellen und Bewusstsein abgelehnt worden , so dass alle Derivate sind arbeitslos oder arbeiten Niedrigen Gegner .	20	2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 2	1.42857142857
MOP4	zh	Dies ist eine " signifikante Zunahme der Intensität einer schweren Straftat , die gefunden werden. "	13	3, 4, 2, 2, 2, 3, 1, 2, 3, 2, 1, 4, 2, 2	2.35714285714
MOP4	zh	Erschossen zu gehen, aber so schlecht, und schließlich ein Master-Image der Mehrheit der nicht- Stimme wurde .	16	3, 1, 1, 1, 1, 1, 1, 4, 2, 1, 1, 2, 1, 2, 1	1.53333333333
MOP4	zh	DC-9 abgestürzt Ausbruch des Konflikts ist noch in der Luft .	10	3, 1, 3, 3, 1, 2, 3, 3, 3, 1, 2, 2, 1	2.15384615385
MOP4	zh	Im Krieg 1870-1871 in Deutschland und Frankreich , diente er als Reserveoffiziere .	11	2, 3, 3, 3, 4, 4, 4, 4, 3, 4, 3, 3, 3, 3, 3	3.26666666667
MOP4	zh	Von 1884 bis 1888 die "Nationale Partidul Rom din Transilvania Recht Banat " (PNR , die rumänische Nationalpartei ) Präsident gewann er .	17	3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1	1.35714285714
MOP4	zh	Nest gebaut üppiger Vegetation und in der Nähe des Wasser meisten Arten im Stroh verankert .	14	3, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2	1.64285714286
MOP4	zh	Melchiors Mutter beantwortet den Brief Moritz , floh Geld in die Vereinigten Staaten .	12	3, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2	1.64285714286
MOP4	zh	Nach dem Vorhandensein von Metall Musik-Dateien von des Heiligen Geistes offiziellen Facebook ist das weltweit größte Online-Enzyklopädie aus Metall und Gestein Felder .	22	3, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 3, 1, 2	1.57142857143
MOP4	zh	In der Zwischenzeit veröffentlichte sie das andere abgedruckt Swiss National Science Foundation und der Schweizer Hilfswerke Kriegsnotleidende Studenten .	18	3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 2, 2, 1, 2, 2	2.06666666667
MOP4	zh	20. Dezember 1994 , Chlor Machinery Manufacturing Co., Ltd gegründet .	9	1, 1, 3, 1, 1, 3, 2, 2, 1, 4, 3, 3, 3, 1	2.07142857143
MOP4	zh	Im Verlauf der Kämpfe immer noch 27 Portland Art 54141-167 Maschine kam Dr .	13	1, 1, 3, 2, 2, 1, 3, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1	1.58823529412
MOP4	zh	Trotz Niedersachsen hob Bereitschaftspolizei im Jahr 1951 , die bis dahin zum Teil von der Bundesregierung finanziert wird, aber im Jahre 1955 ein .	22	3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 3	1.46666666667
MOP4	zh	Ausgangszuweisung wird als passive wirtschaftlichen Ausgleich und die Einkommensverteilung als eine effektive wirtschaftliche Entschädigung .	14	3, 2, 2, 1, 3, 2, 2, 2, 2, 2, 3, 1, 2, 2	2.07142857143
MOP4	zh	Die Betten sind Brennen der amerikanischen TV- Serie in 1984. Do	11	1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1	1.28571428571
MOP4	zh	Weil einige seiner abstrakten Bilder, sie oft Angriff in den Formalismus der Periode .	13	2, 1, 3, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1	1.42857142857
MOP4	zh	Erstens, Lätzchen Schule ist vorübergehend von Herman Schubnell (1910至1996) führte die erste reguläre Direktor William Anthropologe Hans Jürgen .	17	3, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2	1.4
MOP4	zh	Sultan Mastura ist Mindanao Provinzen und Gemeinden auf den Philippinen, Malaysia Peking .	12	3, 1, 2, 1, 3, 1, 2, 3, 2, 2, 2, 1, 3, 1, 2, 2	1.9375
MOP4	zh	Diese neue Beschaffungspolitik , zuerst eingeführt Multi-Engine- Design " Armstong Whitworth AW154	10	3, 1, 2, 1, 2, 1, 1, 3, 3, 2, 1, 3, 2, 1, 2, 3	1.9375
MOP4	zh	In den 1980er Jahren war seine Alkohol -und Drogenmissbrauch weit verbreitet, und hielt die meisten seiner kreativen Arbeit .	17	2, 1, 2, 4, 2, 3, 2, 2, 1, 3, 3, 2, 2, 1, 2	2.13333333333
MOP4	zh	Als ehemaliger Staatschef , hatte er eine lebenslange Laufzeit ( " Vergütung " ) , sowie eine vollständige Bezahlung Arbeitszimmer , Fahrzeugen des Unternehmens .	17	3, 1, 3, 2, 1, 3, 1, 2, 3, 3, 3, 3, 4, 2, 2	2.4
MOP4	zh	Listen können in erster Linie auf eine oder mehrere der folgenden Ziele basieren:	13	3, 3, 3, 3, 2, 4, 4, 3, 4, 3, 4, 2, 3, 3, 4	3.2
MOP4	zh	Um in Yunnan gebaut worden , wird von einigen Autoren als erste Kettenbrücke betrachtet .	13	2, 1, 2, 1, 1, 3, 3, 2, 2, 1, 2, 1, 3, 2, 2	1.86666666667
MOP4	zh	Auf die erste industrielle Produktion von Hartfett Burlington auch dauerte nur zwei Jahre .	13	2, 1, 2, 2, 1, 3, 2, 4, 2, 2, 2, 1, 1, 2, 2	1.93333333333
MOP4	zh	Ihre Zeichnungen und Radierungen nehmen ihre individuellen künstlerischen Handschrift .	9	2, 2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 3, 2, 3, 4, 3	2.5625
MOP4	zh	Pilzarten auf freischwimmende Tierfutter mit einem weichen Körper , vor allem aus anderen Rippenqualle , die leicht größer ist als sie selbst sein kann .	22	3, 1, 1, 2, 1, 2, 3, 2, 2, 1, 3, 1, 1	1.76923076923
MOP4	zh	Seine Leistung im Stadtrat sollte einen hohen Rhetorik und voller Humor und Geist der Gegner zu haben , ist, dass	19	3, 1, 2, 1, 2, 1, 2, 3, 1, 1, 3, 2, 1, 1, 1	1.66666666667
MOP4	zh	Später zog sich in der Nähe von Bockenem von Dills .	10	3, 3, 2, 3, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1	1.85714285714
MOP4	zh	Sein Interesse an der Wissenschaft seit 1795 ist die erste große Zoologie .	12	3, 1, 3, 2, 3, 2, 3, 2, 4, 2, 3, 1, 4, 3, 2, 2	2.5
MOP4	zh	NGC 1748 wurde 1836 von John Herschel und Spalten in der New General Catalogue entdeckt .	15	3, 1, 3, 1, 2, 2, 2, 2, 3, 1, 2, 4, 2, 3	2.21428571429
MOP4	zh	Österreichischen Spion , er als Diplomat in Stockholm und Bern tätig .	9	3, 2, 2, 3, 1, 3, 3, 3, 2, 1, 2, 1, 3, 2, 2	2.2
MOP4	zh	Ihre Puppentheater und einige landwirtschaftliche zwei nebeneinander bestehen .	8	3, 1, 2, 1, 3, 2, 2, 1, 1, 3, 1, 1, 1, 1	1.64285714286
MOP4	zh	So Ecolight Flugzeuge ist eine nationale Zertifizierung, nicht nur in Europa , nach JAR / EASA .	14	3, 3, 3, 3, 1, 3, 2, 1, 2, 2, 4, 3, 1, 1, 2	2.26666666667
MOP4	zh	Doch in der "Sohn der Freiheit" ist , nur ein Anfang Führer haben den Anspruch als ihre eigenen angehoben .	17	4, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2	1.5
MOP4	zh	Entfernung 1971 erhöhte sich auf Autobahn 221 im Jahr 1974 auf seinem aktuellen Nummer empfangen .	15	3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2	1.35714285714
MOP4	zh	Daher kann sie schließlich verhindern erhebliche Verluste auf ihrer Seite und auf dem Dnjepr relativ geordneten Rückzug .	17	4, 1, 2, 2, 3, 2, 1, 2, 1, 1, 3, 1, 2, 1	1.85714285714
MOP4	zh	Nach den Wirren des Dreißigjährigen Krieges , der Kirche und wurde 1666 gebaut .	12	3, 1, 2, 1, 1, 3, 3, 1, 3, 2, 1, 2, 3, 1, 1, 2	1.875
MOP4	zh	Schimmelpfennig ist der jüngste von drei Brüdern in einer Familie von Musikern .	12	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.85714285714
MOP4	zh	In Lahti, Finnland schloss die 6. März 2004 war er eine erfolgreiche Karriere Drittel .	14	3, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1	1.4
MOP4	zh	In DFB- FA Cup, erzielte er fünf Tore in acht Spielen , und seinem Team .	14	3, 2, 2, 3, 2, 2, 3, 2, 4, 3, 3, 1, 1, 2, 2	2.33333333333
MOP4	zh	Die beste in der Reihe, die zwei Abschnitte der beiden Modi , ereignete sich im August 24. und 30. März 2008 .	20	3, 3, 2, 1, 2, 3, 3, 3, 2, 1, 4, 3, 3, 3, 2	2.53333333333
MOP4	zh	Zuvor wird das Meer und der Schneeschmelze als Bezugspunkt verwendet .	10	2, 4, 3, 1, 2, 3, 3, 2, 3, 2, 3, 2, 3, 4	2.64285714286
MOP4	zh	Kinder und Erwachsene können gleichermaßen ihr Problem zu lösen .	9	2, 2, 3, 2, 2, 3, 4, 3, 3, 2, 3, 2, 2, 3, 3	2.6
MOP4	zh	Von 1909 bis 1918 war sie Vorstandsmitglied der Liberalen Partei des linken Flügels .	13	3, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4	3.75
MOP4	zh	Sanierungsmaßnahmen sollte der Bus-Betrieb in den größeren Städten , den Bau oder die Erweiterung der U-Bahnlinien umgeschaltet werden , oder .	18	3, 1, 2, 1, 2, 3, 2, 2, 1, 2, 2, 1, 1, 2	1.78571428571
MOP4	zh	Früh in die Ursprünge der Pläne, eine Handelshafen in diesem Bereich bauen 19. Jahrhundert .	14	3, 1, 2, 2, 1, 3, 2, 1, 1, 2, 1, 1, 1, 1, 2	1.6
MOP4	zh	Kommerzialrat Lechner nicht mehr wünschen, respektieren und Erfahrung Lueger war Bürgermeister der Rehabilitation, das Schicksal seiner Rhetorik nach heftigen Parlamentsrede .	20	4, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1	1.46666666667
MOP4	zh	14 -Jährigen Arbeitsplatz wird durch eine Ratsche Kirchenglocken in der Karwoche ersetzt .	11	3, 1, 3, 3, 1, 2, 1, 1, 3, 2, 1, 3, 1, 1, 2	1.86666666667
MOP4	zh	Das 10,5 cm Revolver 1939 L52 hat eine 830 m / s Mündungsgeschwindigkeit und Reichweite bis zu 22 km (24 km Spitze Granaten ) .	21	3, 1, 2, 1, 1, 3, 2, 1, 3, 3, 4, 3, 2, 3, 1	2.2
MOP4	zh	James Maurice Gavin in der 23. Tod im Februar 1990 bei der Keswick Nursing Home in Baltimore an der Parkinson- Krankheit .	21	3, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2	1.64285714286
MOP4	zh	Nachbargemeinden Badolato , St. Sostene圣安德烈亚阿persischen Zeitung Ionio und Trotzki .	8	2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 2, 1, 2, 2	1.46666666667
MOP4	zh	Marguerite sagte , wahrscheinlich aus Litermont Legende Margaret von der lokalen Regierung Maldix Legende Prototyp .	14	2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2	1.26666666667
MOP4	zh	Von 1951 , sein wissenschaftlicher Mitarbeiter , der letzte Redner auf dem Zentralinstitut für Bildung in Berlin , Deutschland .	16	3, 1, 3, 1, 1, 2, 2, 1, 2, 2, 2, 3, 1, 2, 2	1.86666666667
MOP4	zh	Anschließend trat er in die Band China Beach .	8	3, 2, 3, 3, 2, 4, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3	2.8125
MOP4	zh	Helen Frankenthaler starb mit 83 Jahren 27. Dezember 2011 .	9	2, 4, 3, 4, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3	3.06666666667
MOP4	zh	" Der Schwarze Peter " , eine Metapher Wohnzimmer -Spiel "Black Peter" ) ist Mitch Nemesis .	10	3, 1, 2, 1, 3, 2, 2, 2, 2, 1, 1, 3, 2, 1, 1, 1	1.75
MOP4	zh	Von 1965 war er als Rechtsanwalt in Portland .	8	2, 3, 4, 3, 2, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3	3.06666666667
MOP4	zh	Cobham ist eine Stadt in Surrey Elmbridge administrativen Bereichen .	9	3, 1, 2, 1, 1, 3, 1, 3, 3, 3, 3, 3, 2, 2	2.21428571429
MOP4	zh	Auch der Sohn des Sängers , hat sie auf der Außenseite versteckt , keine Augen , dominiert das Gespräch .	16	3, 1, 2, 2, 1, 1, 3, 1, 1, 1, 2, 1, 2, 1	1.57142857143
MOP4	zh	Nicht lange her, da Angelica , Captain von der Saale Tochter , von vorne durch , begann für zu Hause .	17	2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2	1.5
MOP4	zh	Zu seinen Werken zählen die Oper " Kleider machen Leute ", 10 Sinfonien, sieben Konzerte, Kammermusik und Lieder .	16	3, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 4, 4, 4	3.73333333333
MOP4	zh	Insbesondere durch das Aufspüren der Anlegestelle eines Schlüssels mit Hilfe eines neuen Telemetrie- Element sollte .	15	3, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 3, 3, 1, 1, 1	1.8125
MOP4	zh	In Bobigny, neue Wartungswerkstattoffiziell in Betrieb im April 1988, verantwortlich für die Straßenbahn auf der 1. Zeile ist gesetzt .	19	2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1	1.26666666667
MOP4	zh	Nach Präsident Ali Saibou beschlossen, ein Mehrparteiensystem einzuführen , wurde Osman im Januar 1991 gegründet, die Sozialdemokratische Partei und die Sozialdemokratische Rally ( CDS Rahama ) .	23	3, 1, 2, 2, 3, 3, 2, 3, 2, 2, 3, 1, 1, 2	2.14285714286
MOP4	zh	Der Zweck dieser Maßnahme ist es, die Murnau Bahnhof Fahrgastinformation zu verbessern .	12	3, 2, 3, 3, 3, 4, 3, 4, 4, 3, 4, 4, 3, 4, 4	3.4
MOP4	zh	Es gibt noch andere viele heiße Quellen Spa-Einrichtungen, künstlichen Wasserfällen , Massage und Sauna .	13	2, 4, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 2, 2, 2	2.6875
MOP4	zh	Ihre Service-Bereich steht im Einklang mit dem Raum Düsseldorf .	9	3, 1, 3, 2, 3, 3, 3, 3, 2, 4, 4, 3, 2, 2	2.71428571429
MOP4	zh	, Modern logischen Kalkül , in jedem Fall , kann der Unterschied zwischen der logischen ) in geeigneter Weise durch Komplementklassen integriert werden erklären Bedingungen einzige Objekt auftreten .	24	3, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1	1.46153846154
MOP4	zh	Er kritisierte auch die Verwendung von Auto-Tune in dem Drama " Million " und beschreibt das Album Musik, ihr hässliches Haupt .	19	3, 2, 3, 1, 3, 2, 3, 2, 2, 3, 2, 1, 3, 2	2.28571428571
MOP4	zh	25. Mai 2005 , wurde das Terminal offiziell gegründet und akzeptiert angeben, von Terminal 1 .	14	2, 1, 2, 1, 1, 2, 3, 3, 3, 1, 2, 2, 2, 2, 1	1.86666666667
MOP4	zh	Friedhof oder auf eigene Faust oder über einen lokalen religiösen Gemeinschaft von der Stadtverwaltung getragen , in manchen Kulturen haben die beiden Institutionen .	21	2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2	1.46666666667
MOP4	zh	Erfolg ist auf die Französisch Revolution , 50 Jahre später eine tiefgreifende Veränderung in der Französisch Gesellschaft .	16	4, 1, 2, 2, 1, 2, 2, 1, 2, 1, 3, 2, 2, 2	1.92857142857
MOP4	zh	Ilkay Akkaya (Istanbul * 26. Mai 1964) ist ein türkischer Aleviten Musikgruppen GRUP Kizilirmak Sänger und Mitglieder .	15	3, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 3, 2, 1, 2	1.8
MOP4	zh	In der mündlichen Verhandlung Brady sprach auch , selbst zu seiner Situation .	11	2, 2, 3, 2, 3, 2, 3, 3, 1, 3, 3, 2, 3, 3	2.5
MOP4	zh	Alle Wagen werden an der Grenze des ehemaligen Großherzogtums Baden .	10	3, 1, 3, 2, 3, 2, 2, 3, 2, 2, 3, 1, 3, 3	2.35714285714
MOP4	zh	In der Saison 2009-10 , kann er wieder Dede Position nach links verschoben und zu einem normalen Player .	17	3, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 3, 1, 2, 2	1.66666666667
MOP4	zh	Hier aus den Niederlanden (Tuch) , Italien (Seide, orientalischen Waren ) im Warenverkehr .	9	3, 1, 2, 3, 1, 2, 2, 3, 2, 2, 2, 1, 1, 1, 1	1.8
MOP4	zh	Felix von Harburg nach Heidenheim Kloster recycelt Canon .	8	2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1	1.5
MOP4	zh	EWG Eberswalder Wurst und Fleisch GmbH EFG Eberswalde , Ltd ist Fleisch und Wurstherstellerin Brits ( Eberswalde ) .	15	2, 2, 2, 3, 3, 3, 3, 2, 3, 2, 4, 2, 3, 3, 2, 2	2.5625
MOP4	zh	Darüber hinaus wurde er mit dem Lenin -Preis, den Humboldt-Forschungspreis und die indische Rupie Markov Preise verliehen .	16	2, 2, 2, 2, 3, 3, 2, 3, 3, 2, 1, 3, 2, 3, 3	2.4
MOP4	zh	In diesem Zyklus zumindest teilweise und vorübergehend Verbot noch nicht stattgefunden .	11	1, 2, 1, 1, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2	1.78571428571
MOP4	zh	Er ist vor allem Instrumentalwerke komponiert , produziert er experimentelle Spielhandlung und Mikrochromatik Ton kontinuierliche Transformation .	15	3, 1, 3, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2	1.73333333333
MOP4	zh	Und 1382 und 1453 aus diesem Grund wird oft Laarne Chef modifiziert .	12	3, 1, 2, 1, 3, 1, 2, 2, 1, 1, 3, 2, 1, 1, 2	1.73333333333
MOP4	zh	Er starb im Oktober 1976, 2 Alexander wurde in Woodlawn Cemetery in der Bronx begraben .	15	3, 1, 2, 3, 1, 2, 3, 1, 3, 3, 4, 3, 3, 2, 2	2.4
MOP4	zh	Vorgeschriebenen Lesungen - " Rennen zu gewinnen " , und die Arbeiter im Weinberg Metapher .	11	2, 4, 2, 1, 1, 2, 1, 3, 3, 1, 1, 2, 3, 1, 2, 3	2.0
MOP4	zh	Zunächst organisierte diese Ausstellungen , vor allem in der Altstadt und dem KohlenstoffmarktHandelsmarkt .	12	3, 1, 2, 3, 1, 3, 1, 2, 2, 2, 3, 1, 2, 2	2.0
MOP4	zh	In der 30. August 1398 die Brüder Rudprecht und Leubenegg Andre Gregory lobte den Erzbischof von Salzburg unten .	18	3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 1, 2, 2	1.53333333333
MOP4	zh	Film Festival-Organisatoren regelmäßig machen spezielle Integrations oder Orchesterprojekt , das ein exklusives Erlebnis in jazzopen ist :	15	3, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2	1.6875
MOP4	zh	Nach Hause zurückgekehrt , wurden sie von der Vereinigung mit dem Spiel für mehrere Monate Suspension bestraft .	16	3, 3, 3, 2, 2, 3, 3, 2, 2, 3, 2, 3, 1, 3, 3	2.53333333333
MOP4	zh	Matthijs ist der mittlere von drei Brüdern , Jacob Maris anderen Brüdern und Schwestern und William Maris .	16	3, 1, 3, 2, 1, 2, 2, 2, 2, 1, 2, 4, 2, 2, 4, 2	2.1875
