MOP	language	text	length	rating_list	mean_rating
MOP4	zh	Gemäß der Vereinbarung streng symmetrischen Barock vier Linien auf jeder Seite des Fensters zu der zentralen Achse angelegt .	18	2, 3, 2, 1, 1, 3, 3, 1, 2, 2, 1, 3, 3, 2, 1, 2	2.0
MOP4	zh	Es ist in A11 , der Hauptstraße zwischen Norwich und London sind南塞特福德Waldgebiet Wald .	12	2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2	1.28571428571
MOP4	ja	Das Pflaster in der gesamten Strecke ausgeführt werden soll auf der Straße für den Verkehr gesperrt und Radwege entlang den Hängen der Weinberge teilweise .	24	3, 3, 1, 2, 1, 2, 1, 1, 2, 3, 1, 1, 1, 2, 1, 2, 2	1.70588235294
MOP4	ja	In dem Betrieb der 10 Liga, war er, aber nur ein Jahr dort .	13	2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 1, 3, 1, 1, 3, 2	2.125
MOP4	ja	Land für Schäden, die durch die, die in Raum-Objekte angeordnet sind nach dem Vertrag zu halten .	16	3, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 2, 2	1.6
MOP4	ja	Diese Nähte entstehen hier und tauchen in Richtung Norden bei Tageslicht, deckt es durch ( " Essen grünen Sandstein " ) glaukonitischen Sandstein der Oberkreide zu ihnen .	23	3, 1, 2, 1, 2, 1, 2, 2, 1, 1, 3, 1, 1, 3, 1	1.66666666667
MOP4	ja	2006 Van Amersfoort Racing in den Niederlanden Schritt bis zu F3 Cup Deutschland .	13	2, 1, 2, 3, 1, 3, 2, 1, 2, 1, 2, 2, 1, 1, 3	1.8
MOP4	ja	Sie dauerten Sohn Wolfgang Freundsberg von ihnen. Kinder starben in der 1449. These	13	3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1	1.28571428571
MOP4	ja	Beenden seiner besten von den nordischen Ski-Weltmeisterschaften 2011 in Oslo 13. im Teamsprint und in der 50. von 30 km Verfolgungsrennen war .	22	2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 3, 3, 1, 1, 2	1.66666666667
MOP4	ja	Unterschrieb einen Vier -Jahres-Vertrag für die Serie Ein Bergsteiger Hellas Verona in Italien , wurde dort am 28. Juni 2013 eine neue Ankunft im Jahr 2013 vorgestellt .	25	3, 1, 2, 3, 1, 2, 1, 2, 2, 3, 1, 1, 1, 3, 2	1.86666666667
MOP4	ja	Er diente als Reserveoffizier in der deutsch-französischen Krieg von 1870 bis 1871 .	12	2, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3	3.07692307692
MOP4	ja	Er war Präsident (PNR , Rumänien Kuomintang ) der " Hektik Partidul National Roman SI Siebenbürgen Banat " in 1884-1888 .	15	3, 3, 1, 2, 3, 1, 3, 2, 3, 4, 4, 2, 3, 3, 4	2.73333333333
MOP4	ja	Kirche des ehemaligen Klosters von Santo katholischen Gemeinde Trois Vallées Collet de von heute verwendet werden .	16	3, 1, 2, 1, 3, 2, 2, 3, 2, 1, 2, 3, 1, 1, 2	1.93333333333
MOP4	ja	Das Nest wurde in dichter Vegetation gebaut und ist bei den meisten Arten in der Nähe der Wasser durch einen Strohhalm befestigt .	22	3, 4, 3, 3, 3, 3, 4, 2, 3, 4, 4, 4, 3, 2, 4	3.26666666667
MOP4	ja	Ich suche Geld, um in die Vereinigten Staaten zu fliehen , die Mutter von Melchior antwortete auf einen Brief von St. Moritz .	21	3, 1, 3, 4, 1, 3, 1, 3, 1, 3, 3, 2, 3, 3, 3, 1	2.375
MOP4	ja	Zu massiven Explosion zu vermeiden , werden die wichtigsten Entscheidungen , benachrichtigt er die Regierung die Lage in der Zone .	18	3, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2	1.53333333333
MOP4	ja	Diese drei Lieder wurden für Digipakversion Album verwendet .	8	2, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3	2.73333333333
MOP4	ja	Wenn Sie spielen gut und haben die Agilität und Sprungkraft phänomenal , er ist sich der Situation bewusst Knospe .	18	3, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2	1.375
MOP4	ja	Nach der Anwesenheit der offiziellen Facebook- MusikarchivGeist aus Metall, ist ein Online- Enzyklopädie der Welt größte im Bereich der Rock-und Metal .	21	3, 1, 2, 1, 1, 3, 2, 1, 1, 1, 3, 1, 2, 2	1.71428571429
MOP4	ja	Während dieser Zeit , in Neuauflagen des anderen , zur Linderung der Schweiz für Kriegsnotleidende Studenten und der Schweizerische Nationalfonds , verkündete sie .	20	2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2	1.64285714286
MOP4	ja	20 Dezember , 1994, Maschinen-und Anlagenbau Unternehmen wurde gegründet Cl .	9	2, 1, 3, 2, 1, 1, 3, 2, 3, 3, 1, 3, 2, 2, 2	2.06666666667
MOP4	ja	" Rektor secundarius " Johann Heinrich Daniel Moldenhawer war der letzte .	9	2, 4, 4, 2, 3, 4, 2, 4, 3, 4, 4, 2, 4, 4	3.28571428571
MOP4	ja	Ausgangsverteilung , wird es als eine Verteilung von Einkommen oder passive finanzielle Entschädigung wie aktive Geldentschädigung bezeichnet wird .	17	2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 1, 3, 3, 1, 1, 2	1.6875
MOP4	ja	Bett Brennen ist der amerikanische TV-Drama , das Platz bei einem Tausendstel 984 nahm	13	3, 1, 2, 2, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1	1.46666666667
MOP4	ja	I ist ersichtlich, dass das stoffartige , durch die Farbe der Muskel wahrscheinlich Mundseite des Weithals umgeben .	16	3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 2, 2, 1	1.46666666667
MOP4	ja	Zuerst von Hermann Schubnell Institut ist (1910-1996) , ging Anthropologe Hans Wilhelm Jürgens , es war in der Regel der erste Direktor des BIB vorläufig .	22	3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2	1.46666666667
MOP4	ja	Ismaele ist in der Liebe , wie er ein Gefangener Babel und Fenena , die ihn mit einem großen persönlichen Risiko veröffentlicht wurde war .	22	3, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1	1.46666666667
MOP4	ja	Ich muss ihn in den 80er Jahren , Alkohol -oder Drogenkonsum seiner grassierenden zu stoppen, für die meisten der kreativen Arbeit .	19	2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1	1.33333333333
MOP4	ja	Als ehemaliger Staatschef , zusätzlich zu den Worten ( "Belohnung" ) , hat er eine qualifizierte Leben in vollen Lohn der Dienstwagen und das Büro des Privatsektors .	22	3, 1, 3, 2, 1, 2, 2, 3, 2, 1, 1, 1, 1, 1, 2	1.73333333333
MOP4	ja	Rechnung, die Ausnahme von mehreren in der so genannten DC -Zylinder- Formmaschine hergestellt .	12	2, 2, 1, 3, 3, 1, 2, 2, 1, 2, 3, 1, 2, 2	1.92857142857
MOP4	ja	Einiges davon wurde in 1 abgebaut , alluvialen Diamant war eine Diamantenmine in Australien nur .	14	2, 1, 2, 1, 2, 3, 3, 1, 2, 2, 1, 2, 3, 1, 2, 2	1.875
MOP4	ja	Radierung und Zeichnung von ihr, soll ich tragen die einzelnen , die Signatur künstlerischen einzigartig .	14	2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1	1.26666666667
MOP4	ja	Insbesondere kann dazu führen, labiler Schichtung tritt auf, wenn kalte Luft bewegt sich schneller als auf dem Boden in Kaltfront , die durch die dynamische Ebene .	25	4, 3, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2	1.64705882353
MOP4	ja	Interactive Data Corporation (NASDAQ : IDC ) ist ein Wirtschaftsinformationsdienst der Vereinigten Staaten .	10	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	ja	Sicher ist, dass Dorf gab es Kappel Altstrasse Nii .	9	3, 1, 2, 2, 1, 2, 2, 2, 3, 1, 1, 2, 1, 1, 1, 2	1.6875
MOP4	ja	Ich die Dills Bockenem zog in der Nähe später .	9	3, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1	1.4
MOP4	ja	In Torgleichheit und bis 90 Minuten nach dem Spiel verlängert , wird er gebracht, um die PK Schlacht unmittelbar nach der möglich danach zu bestimmen .	24	2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1	1.33333333333
MOP4	ja	Seit 1795 Interesse an seiner wissenschaftlichen, dem ersten der Zoologie hauptsächlich .	11	3, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2	1.64285714286
MOP4	ja	Es wurde 1836 von John Herschel , NGC 1748 entdeckt wurde, ist in der New General Catalogue beschrieben worden .	18	3, 1, 2, 1, 1, 2, 2, 3, 2, 1, 1, 3, 2, 2	1.85714285714
MOP4	ja	Der Secret Service von Österreich, wurde er als Diplomat in Bern und Stockholm angenommen .	13	4, 1, 2, 2, 1, 3, 1, 3, 2, 3, 2, 3, 2, 2	2.21428571429
MOP4	ja	So werden nicht nur national , Europa, Ecolight Flugzeuge nach JAR / EASA zertifiziert .	12	2, 4, 3, 1, 1, 3, 3, 3, 3, 2, 3, 3, 2, 4, 4	2.73333333333
MOP4	ja	Einer der Wasserkocher die andere in der Siedlung Lindenhof aufgeführt Verbindungs Westen zum Lake krummen Feuer und Friedhof .	18	3, 1, 2, 1, 1, 1, 3, 2, 2, 1, 1, 1, 2, 1, 2	1.6
MOP4	ja	Dies gilt auch für einige Blätter in Windows .	8	3, 1, 3, 3, 4, 3, 1, 3, 4, 3, 3, 3, 2, 3, 3, 2	2.75
MOP4	ja	Abstand betrug 1 971 inkrementiert die Straße, die eine Anzahl von Strom 221 1974 erhalten hat .	16	3, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 3, 2, 1	1.64285714286
MOP4	ja	In der dritten Ausgabe des Nations Cup , dreimal , um das Siegerteam kam er haben , verwenden wollen .	16	3, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1	1.375
MOP4	ja	So legte er den Befreiungskrieg im Zusammenhang mit der Freisetzung und Assimilation der jüdischen Bevölkerung .	15	2, 4, 2, 3, 3, 3, 3, 3, 4, 2, 4, 2, 1, 3, 2	2.73333333333
MOP4	ja	So können sie die geordnete Urlaub relativ großen Dnjepr Verlust ihrer Seite schließlich verhindern .	14	3, 1, 2, 1, 1, 2, 3, 1, 2, 1, 1, 1, 2, 2, 2	1.66666666667
MOP4	ja	Doch nicht nur Bedonkohe Band war in Chihenne Band von Chiricahua Apache der " Kupfermine " -Lokalgruppe ist Teil der so genannten " Hiraapatchi " .	20	3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 3	1.66666666667
MOP4	ja	Verheiratet Carolyn Christoph · Bakargiev , ist es ein Performance-Künstler Cesare Pietroiusti mit zwei Töchter ( geboren 1955 ) Italien .	16	3, 1, 3, 3, 1, 2, 3, 2, 2, 2, 2, 1, 1, 2, 2	2.0
MOP4	ja	Frauen bedecken Schildläusen der zweiten Larvenstadium erfüllt wird, habe ich nicht lange Beine .	13	3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2	1.3125
MOP4	ja	Schimmelpfennig war der jüngste von drei Brüdern in einer Familie von Musikern .	12	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	ja	Teil einer Serie von zwei in der Best-of -two -Modus wurde auf der 30. des Jahres 2008 vom 24. August statt .	19	3, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2	1.57142857143
MOP4	ja	Der Klassenname wird aus dem traditionellen Beginn der ersten abgeleitet .	10	2, 2, 3, 4, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3, 2	2.6
MOP4	ja	Schrieb das Spiel zum Film ", der" " Ball " und "" Primal Fear "," Menschen " 10/2007 direkt " TV -Magazin .	14	3, 1, 2, 1, 1, 1, 1, 2, 3, 3, 2, 2, 1, 3, 1	1.8
MOP4	ja	Zuvor war ich als Bezugspunkt der Schneeschmelze und Meerwasser eingesetzt .	10	3, 1, 2, 1, 3, 1, 2, 3, 2, 1, 3, 1, 2, 1, 1	1.8
MOP4	ja	Absolventen enthält die wichtigsten Mitglieder Klerus Nobelpreisträger, Regierung , Politiker , Würdenträger , Senior Künstler der Akademie der Schweden .	16	1, 2, 1, 1, 1, 1, 3, 2, 2, 2, 2, 1, 2, 3, 3	1.8
MOP4	ja	"Primär" Tuffit werden während des Vulkanausbruchs gebildet wird, ist es üblich, vor allem in der Plinianische Ausbruch der Erscheinung .	17	2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2	1.46666666667
MOP4	ja	Im Jahr 2012 ist sie auch als Darsteller , führte sie in zwei der letzteren gesehen , der Stunt als "unmöglich " Film über " " Safe House "und" Dread " .	22	2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2	1.4
MOP4	ja	Und Lösung Busbetrieb , in den großen Städten , die Sie benötigen , um den Ausbau der U-Bahnlinien und den Bau zu wechseln .	20	3, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2	1.57142857143
MOP4	ja	Der Ursprung der Plan in das Feld, um einen Handelshafen in der Mitte des 19. Jahrhunderts bereits zu bauen .	19	2, 1, 3, 3, 1, 2, 2, 1, 2, 2, 2, 3, 1, 1, 1	1.8
MOP4	ja	Es begrenzt den Rhein nach Süden in Richtung Norden .	9	3, 3, 2, 4, 2, 4, 3, 3, 1, 3, 4, 3, 3, 3, 3, 3	2.9375
MOP4	ja	Sein Tod in Deutschland in Berlin und Beamte auf " große Redner " Great Lodge war er ( " Zinnendorfisches System") .	17	2, 1, 2, 1, 1, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2	1.6
MOP4	ja	Margaret sagte ist der Prototyp des legendären Margaret von Litermont von der lokalen Regierung Maldix Saga wahrscheinlich .	17	2, 1, 2, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2	1.53333333333
MOP4	ja	Ab 1951 wissenschaftlicher Mitarbeiter an der Berliner Zentral- Bildungsinstitut in Deutschland, war er der letzte obere Lautsprecher .	17	3, 1, 2, 1, 3, 3, 2, 2, 2, 1, 2, 2, 3, 2, 1, 3	2.0625
MOP4	ja	Er praktizierte Recht in Portland aus dem Jahr 1965 .	9	3, 1, 3, 3, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3	2.46666666667
MOP4	ja	So kämpfte er am 15. August in der Schlacht von Liegnitz .	11	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.92857142857
MOP4	ja	Aber , die Meinecke sind gegeben hatte Inspiration , Kultur als Gymnasiast Pop .	11	2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1	1.2
MOP4	ja	Es ist eine Stadt der Verwaltungsbezirke des Staates Kobuhamusari Elmbridge .	10	2, 4, 4, 2, 4, 4, 3, 4, 2, 3, 4, 3, 4, 3, 3, 2	3.1875
MOP4	ja	Er war ein Mitglied der katholischen Kirche St. Alexander .	9	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.92857142857
MOP4	ja	Dominiert die Geschichte , auch der Sohn von Sängerin , sie und hat sich weiter von der Außenwelt ausgeblendet werden , weiß ich nicht , was das Auge .	24	3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1	1.3125
MOP4	ja	Es wird von der Vorderseite angenommen , kurz bevor Tochter Angelica , Captain von der Saale , wurde für zu Hause gestartet .	19	3, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2	1.46666666667
MOP4	ja	Vertriebsgebiet erstreckt sich von Cooktown in Queensland an der Nordseite des Daintree River .	13	3, 2, 3, 2, 1, 3, 3, 3, 3, 4, 3, 2, 3, 3	2.71428571429
MOP4	ja	Bart, der im Jahr 1045 von der kaiserlichen Armee zerstört wurde .	11	3, 1, 2, 3, 1, 4, 3, 3, 3, 4, 4, 3, 2, 3	2.78571428571
MOP4	ja	Insbesondere sollten Sie ein wichtiges neues Element mit Hilfe der Telemetrie -Tracking durch die oben erwähnte Rückgang des Landers sein .	19	1, 4, 3, 3, 2, 1, 2, 2, 3, 1, 1, 3, 2, 1, 2, 3, 1	2.05882352941
MOP4	ja	Pierre- Henri de Valenciennes, war einer der bedeutendsten Landschaftsmaler seiner Zeit .	11	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3	3.86666666667
MOP4	ja	Nach der Entscheidung von Präsident Ali & Seibu , ein Mehrparteiensystemeinzuführen , wurde Osman im Januar 1991 gegründet, die Sozialdemokratische Partei und Sozial Democratic Rally (CDS Rahama ) .	23	3, 1, 2, 2, 3, 3, 1, 3, 3, 1, 2, 4, 3, 3, 2	2.4
MOP4	ja	Der Zweck dieser Maßnahme ist es, die Fahrgastinformation Murnau Bahnhof auf zu verbessern .	13	3, 2, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 4, 3	2.71428571429
MOP4	ja	Es kann nur von jeweils logisch differenziert ) interpretiert werden , um das Objekt von Begriffen Komplementklassen richtig erschien zu integrieren; S. logischen Kalkül in modern .	24	4, 1, 1, 1, 2, 1, 2, 3, 2, 2, 1, 3, 1, 2, 2	1.86666666667
MOP4	ja	Der 25. Mai 2005 wurde das Terminal gestartet , ich erhielt die Bezeichnung Terminal 1 abgefertigt .	15	2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2	1.4
MOP4	ja	Er sah , vor allem in der Lebensmittelsicherheitsmaßnahmen, um eine Wiederholung der Kolonie zu verhindern, wenn die militärischen Angriff während der Beginn des Zweiten Weltkrieges auf .	25	2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 2	1.6
MOP4	ja	Weber hat in den nächsten zehn Jahren der Wettbewerb mit Stoffen von Maschine ersetzt worden .	15	1, 2, 1, 3, 2, 1, 2, 2, 2, 1, 3, 1, 2, 2	1.78571428571
MOP4	ja	Singer Ilkay Akkaya Torukoarevu ~ i Musikgruppe GRUP Kızılırmak (5 26. Mai 1964 in Istanbul geboren ) , ein Mitglied ist .	17	3, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 3, 1, 2, 1	1.6
MOP4	ja	Beginnend im Jahr 1906 , hatte Shackleton früh mit der Planung der Antarktis-Expedition des eigenen begonnen .	15	3, 1, 3, 2, 3, 3, 3, 3, 2, 2, 2, 2, 4, 1, 2, 2	2.375
MOP4	ja	In der Position, Südosten, und das Dorf der ehemaligen Grube in Bern Burggraf- Kahlwinkel .	14	2, 1, 3, 3, 1, 3, 3, 3, 2, 3, 1, 1, 1, 2, 2	2.06666666667
MOP4	ja	Sein Artikel , offenbarte Unterschiede in den bürgerlichen Parteien und sozialdemokratische Politik .	11	3, 4, 2, 3, 3, 3, 2, 4, 3, 3, 3, 3, 4, 3	3.07142857143
MOP4	ja	Ich habe gelernt, 90 Saab Renovierung Anfang 1986 .	8	3, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2	1.64285714286
MOP4	ja	In der mündlichen Verhandlung sprach Brady noch einmal auf seine Situation .	11	4, 2, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 1, 3, 3	2.6875
MOP4	ja	Schubkarre von allen, an der Grenze des alten Herzogtums Baden .	10	2, 1, 1, 1, 1, 3, 1, 2, 2, 1, 3, 3, 1, 2, 1	1.66666666667
MOP4	ja	(† 3. Juli 1943 München , 2. Februar geboren 1866 in Damm ) Adolf di Krumlov war ein deutscher Philosoph .	17	3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 4, 4, 2, 3, 3	3.33333333333
MOP4	ja	In der Stellungnahme des IDW , der Bildung einer Sammlung Artikel von Handelskonto, um im Grunde zu verhindern, gibt es nichts .	20	2, 1, 2, 1, 3, 1, 3, 2, 1, 2, 2, 1, 1, 2	1.71428571429
MOP4	ja	Ware aus den Niederlanden ( Tuch ) gehandelt (Seide, Oriental Waren ) Italien hier .	10	2, 1, 2, 2, 3, 1, 2, 2, 1, 1, 2, 1, 1, 2	1.64285714286
MOP4	ja	Felix zum Kloster Heidenheim wird von Canon Harburg recycelt .	9	3, 1, 1, 2, 3, 1, 1, 3, 2, 1, 1, 3, 3, 1, 1, 1	1.75
MOP4	ja	Es ist ein Hersteller von Wurstbrät EFG Eberswalder Blitz und EWG Eberswalde, Inc. und Wurst ( Eberswalde ) Fleisch .	17	3, 1, 4, 3, 1, 1, 3, 1, 2, 3, 3, 1, 1, 2, 1	2.0
MOP4	ja	Darüber hinaus wurde er mit dem Preis von INR Markov Lenin-Preis , dem Humboldt-Forschungspreis ausgezeichnet .	14	3, 2, 3, 4, 2, 3, 4, 4, 2, 3, 3, 4, 4, 3	3.14285714286
MOP4	ja	Steigende und Wolfgang Seelsorgsregion der Erzdiözese Weihbischof Süden von München hat auch aus Freising kommen .	15	1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2	1.42857142857
MOP4	ja	Adjouffou ist ein Slum von Port Bouët Stadt Abidjan Stadtteil im Süden der Elfenbeinküste in Westafrika .	16	3, 1, 4, 1, 1, 3, 3, 4, 3, 3, 4, 4, 2, 3, 4	2.86666666667
MOP4	ja	Grün , für die zu spielen, begann er seine berufliche Karriere 1983 bei RSC Anderlecht bis 1990 in der Jupiler League .	20	3, 1, 2, 1, 3, 2, 2, 2, 1, 2, 3, 1, 2, 2	1.92857142857
MOP4	ja	Er wurde in Woodlawn Cemetery in der Bronx begraben und starb am 2. Oktober 1976 in Alexandria .	17	3, 2, 4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3	3.2
MOP4	ja	Andre Leubenegg Brüder und Rudprecht lobte die folgende in Salzburg Erzbischof Gregory auf 30. August 1398 .	16	2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3	1.46666666667
