MOP	language	text	length	rating_list	mean_rating
MOP4	ja	I zeigt die Vorgehensweise der Giro in nicht- Biografie Abschnitt - " Strategie , um das Glück zu maximieren " , dass - der Untertitel des Buches .	21	2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1	1.4
MOP4	ja	Zu der Zeit nach Hause zurückkehren , sie durch Assoziation mit einer mehrmonatigen Spielsperre bestraft .	14	3, 1, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1	1.6
MOP4	ja	Matthijs war Mashi von Willem Maris und Yakobumarisu war der mittlere von drei Brüdern , die anderen Brüder .	17	3, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1	1.53333333333
MOP4	es	" Iho " ist oft nach Verben, die die Körperfunktionen zum Ausdruck bringen und unser Verständnis nicht reflektierend, wie das Essen ("" ai " ) , Trinken ( " Inu " ) und dachte ( " Mana'o ") .	25	2, 1, 3, 2, 3, 2, 3, 2, 2, 3, 4, 2, 3, 2, 2, 4	2.5
MOP4	es	Nach dem Vertrag Staaten haften für Schäden, die durch Raum-Objekte in platziert verursacht .	13	3, 1, 2, 2, 2, 2, 2, 3, 3, 1, 1, 1, 3, 1, 2, 1	1.875
MOP4	es	1971 und 1994 wurde die Zugabe von kleinen Verbesserungen .	9	3, 2, 2, 1, 1, 4, 1, 3, 2, 2, 1, 3, 3, 2	2.14285714286
MOP4	es	2.014 Show ist jetzt weit über 2.200 Stelen Risse durchzogen ist .	10	2, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1	1.33333333333
MOP4	es	Sie wurden von seinem Sohn Wolfgang Freundsberg gefolgt ; diese kinderlos starb 1449 .	12	3, 1, 3, 3, 2, 2, 2, 2, 1, 1, 3, 1, 2, 2, 2	2.0
MOP4	es	Sein bestes Ergebnis bei der FIS Nordischen Ski-Weltmeisterschaften 2011 in Oslo wurden in der 30 km Verfolgungsrennen und am 13. im Teamsprint auf Rang 50 .	25	3, 2, 3, 2, 2, 3, 3, 2, 3, 2, 2, 3, 2, 3, 3	2.53333333333
MOP4	es	Andere Verweigerer waren arbeitslos oder arbeiten bescheidenen Derivate abgelehnt alles, was in der Kultur und Sinnstiftung zuvor .	17	3, 1, 1, 1, 3, 1, 2, 2, 2, 1, 1, 3, 1, 2, 3	1.8
MOP4	es	11.40 Uhr brach die 400 Meter hohe senkrechte Felswand an der südlichen Wand des Flimserstein Aufschlüsse von kleineren Felsen .	19	3, 3, 4, 3, 2, 1, 3, 2, 3, 2, 3, 3, 2, 2, 2	2.53333333333
MOP4	es	Wenn Sie klopfen eine Fledermaus hängen und beschädigte die KegelsitzGabel .	10	3, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1	1.42857142857
MOP4	es	Die Kollision brach die DC 9 noch in der Luft und stürzte ab .	13	2, 3, 2, 3, 2, 3, 1, 4, 2, 3, 2, 4, 4, 3	2.71428571429
MOP4	es	Jimmy Dixon ( * 10. Oktober 1981 in Bomi ) ist ein Fußballspieler aus Liberia .	12	2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.85714285714
MOP4	es	Colette -des - - Trois - Heute Vallées ehemaligen Klosterkirche der katholischen Gemeinde Sainte verwendet .	11	1, 2, 1, 1, 2, 2, 3, 2, 2, 1, 2, 1, 1, 2, 3	1.73333333333
MOP4	es	Das Nest wird in dichter Vegetation gebaut und bei den meisten Arten in der Nähe von Wasser an Strohhalme verankert .	20	3, 3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4	3.64285714286
MOP4	es	Melchior Mutter reagierte auf einen Brief von Moritz, um Geld zu bitten , um in die Vereinigten Staaten fliehen .	18	3, 1, 3, 4, 2, 3, 2, 2, 2, 2, 4, 4, 2, 3, 3	2.66666666667
MOP4	es	Er nahm die wichtigsten Entscheidungen , um große Explosionen zu vermeiden und informiert die Regierung über die Situation in der Region .	19	1, 2, 1, 2, 3, 1, 4, 3, 3, 3, 4, 2, 3, 3	2.5
MOP4	es	Er hat ein enormes Springvermögen und Agilität , spielt gut mit und erkennen, Situationen in der Knospe .	16	3, 2, 2, 2, 1, 3, 2, 2, 2, 3, 1, 3, 1, 2, 2	2.06666666667
MOP4	es	Während dieser Zeit veröffentlichte er auch Nachdrucke von der National Science Foundation der Schweiz und die Schweizer Hilfe für Studenten Kriegsnotleidende .	21	4, 3, 2, 3, 2, 2, 3, 2, 4, 3, 4, 3, 3, 3, 3, 3, 2	2.88235294118
MOP4	es	Die Bevölkerung der Stadt hat sich in den vergangenen zwei Jahrzehnten kaum verändert :	13	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.92857142857
MOP4	es	Im Laufe von 27 Polen kämpfen immer noch Maschinen wie 54141-167 kam in die Dominikanische Republik .	16	2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1	1.4
MOP4	es	Die Ausgangsverteilung wird als passive Finanzausgleich und Einkommensverteilung als aktiver Ausgleich .	11	3, 1, 2, 1, 3, 2, 2, 2, 2, 3, 1, 3, 1, 1, 2	1.93333333333
MOP4	es	Das brennende Bett ist eine amerikanische TV-Drama in 1984a gemacht	10	3, 1, 3, 2, 2, 3, 2, 2, 2, 2, 1, 1, 3, 2	2.07142857143
MOP4	es	Ismaele Fenena liebt , den er unter großen persönlichen Risiken geliefert hatte , als er ein Gefangener in Babylon war .	18	1, 2, 3, 3, 1, 2, 1, 1, 4, 2, 3, 2, 2	2.07692307692
MOP4	es	Von Sebastian Schertlin in Kriegsschiffe war glücklich , nun in fast allen Zügen der Armee im mittleren und südlichen Europa an der Zeit beteiligt .	23	3, 1, 1, 3, 1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1	1.6
MOP4	es	Diese neue Beschaffungspolitik wurde zuerst in der Multi-Engine- Designs " Armstong Whitworth AW154 eingeführt	13	3, 4, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3	3.26666666667
MOP4	es	Wie der ehemalige Staatschef , der das Recht auf Leben zu den Gesamtbezügen des Ausdrucks ( " Fee" ) hat , sowie ein Arbeitszimmer und einen Firmenwagen .	22	2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 4, 1, 2, 2	1.86666666667
MOP4	es	Es war der einzige Diamantenmine in Australien, in die alluvialen Diamanten wurden in einem abgebaut .	15	3, 2, 1, 1, 1, 2, 2, 3, 2, 1, 3, 2, 2	1.92307692308
MOP4	es	, die in Yunnan gebaut worden , wird von einigen Autoren als erste Kettenbrücke betrachtet .	13	1, 3, 3, 1, 3, 3, 2, 3, 2, 3, 1, 2, 3, 2, 3	2.33333333333
MOP4	es	Seine Zeichnungen und Radierungen bringen ihre individuelle , unverwechselbare künstlerische Handschrift .	10	2, 2, 4, 3, 1, 4, 3, 2, 4, 2, 3, 3, 3, 4	2.85714285714
MOP4	es	Interactive Data Corporation ( NASDAQ: IDC) ist ein Informationsdienst der amerikanischen Wirtschaft .	11	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	es	Service-Level- Reduktionen in der Schwere nur durch die " Stilllegung" überschritten .	9	2, 1, 2, 2, 1, 4, 2, 2, 2, 3, 3, 1, 3, 2, 2	2.13333333333
MOP4	es	Nuda Arten ernähren sich von freischwimmenden Tiere mit weichem Körper , vor allem aus anderen Rippenquallen , die leicht größer ist als sie selbst sein kann .	24	3, 4, 3, 1, 2, 4, 3, 3, 3, 3, 4, 2, 3, 3, 3, 4	3.0
MOP4	es	Sicher ist, dass die Stadt in einer Kappel Altstrasse .	9	3, 1, 2, 3, 1, 3, 2, 2, 2, 1, 2, 2, 1, 1, 2	1.86666666667
MOP4	es	Seine Auftritte in der Gemeindeversammlung soll durch hohe Rhetorik und Geist voller Humor und Rivalen , dh gekennzeichnet	17	3, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2	1.71428571429
MOP4	es	später zog die in der Nähe von Bockenem Dills .	9	3, 4, 3, 3, 2, 3, 2, 3, 2, 2, 3, 1, 1, 3	2.5
MOP4	es	Der Rat wird in Workum basiert , die anderen Orte in der Gemeinde sind : Hemelum , Hindeloopen , It Heiden , Koudum , Molkwerum , Scharl , Stavoren und warnt .	23	3, 1, 2, 2, 2, 3, 1, 1, 2, 2, 2, 1, 1, 2, 3	1.86666666667
MOP4	es	Seine wissenschaftlichen Interessen seit 1795 zunächst vor allem in der Zoologie .	11	3, 1, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3	2.4
MOP4	es	NGC 1748 wurde von John Herschel im Jahr 1836 entdeckt und ist im New General Catalogue aufgeführt .	17	3, 4, 4, 3, 3, 4, 3, 2, 2, 4, 4, 4, 4, 4, 4	3.46666666667
MOP4	es	Am 7. Oktober 2013 wurde Wiesinger zusammen mit Reutershahn freigegeben .	10	3, 4, 4, 3, 4, 3, 3, 4, 4, 4, 2, 4, 4, 3, 4, 3	3.5
MOP4	es	Von der österreichischen Geheimdienst wurde als Diplomat in Stockholm und Bern tätig .	11	3, 1, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2	2.2
MOP4	es	Wohngebäude waren Holzhäuser gab es Türme , Gewölbe und Grabstätten der heidnischen Verehrung .	12	4, 4, 1, 3, 1, 2, 1, 1, 3, 3, 2, 2, 1, 3, 1, 1, 2	2.05882352941
MOP4	es	Allerdings zunächst nur einer der Köpfe der " Sons of Liberty " den Anspruch als ihre eigenen gemacht hatte .	17	1, 2, 3, 1, 3, 1, 2, 2, 3, 4, 2, 1, 3, 1, 2	2.06666666667
MOP4	es	Die Serie am 14. Juni 2007 von dem Sender ausgestrahlt WOWOW in Japan bis zum 6. September 2007 geprüft .	19	3, 1, 2, 3, 1, 3, 2, 1, 2, 2, 1, 1, 1, 2, 1	1.73333333333
MOP4	es	Ein weiterer Kessel in der Siedlung Lindenhof Anschluss nach Westen zum Friedhof und Crooked Lake Feuer aufgeführt .	17	3, 1, 2, 3, 1, 3, 2, 2, 1, 1, 1, 2, 1, 2, 1	1.73333333333
MOP4	es	Der Abstand wurde bis 1971 Autobahn A 221 im Jahr 1974 erhöht erhielt seine aktuelle Anzahl .	16	3, 1, 2, 1, 2, 1, 1, 2, 2, 3, 1, 2, 1, 2, 2	1.73333333333
MOP4	es	In der dritten Ausgabe des Nations Cup war auf der Siegermannschaft und kam drei Mal zum Einsatz .	17	3, 1, 3, 4, 2, 2, 3, 2, 2, 1, 3, 2, 3, 2, 2	2.33333333333
MOP4	es	So stellte er die Befreiungskriege im Zusammenhang mit der Assimilation und Emanzipation der jüdischen Bevölkerung .	15	3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 4, 4, 2, 3, 4	3.33333333333
MOP4	es	In Lahti, Finnland endet 6. März 2004 eine erfolgreiche Karriere mit einem dritten Platz .	14	4, 4, 3, 3, 3, 3, 4, 4, 3, 4, 4, 3, 3, 3, 4	3.46666666667
MOP4	es	Die beiden Teile der Serie in der besten Weise zwei fand am 24. und 30. August 2008 .	17	2, 1, 1, 3, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1	1.46666666667
MOP4	es	Die "direkte TV" -Magazin schrieb 10/2007 Film Spiele " " Kugel " " mit " " Urängste "," die Menschen .	11	2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1	1.28571428571
MOP4	es	Bisher sind Meerwasser und Schneeschmelze als Benchmark verwendet .	8	3, 2, 2, 3, 2, 3, 2, 3, 2, 1, 3, 2, 2, 2, 3	2.33333333333
MOP4	es	Sowohl Kinder als auch Erwachsene können Probleme in der es zu lösen .	12	2, 1, 2, 1, 3, 1, 2, 4, 2, 1, 1, 1, 2, 1, 2, 2	1.75
MOP4	es	Alumni gehören Nobelpreisträger , Verwaltung , Politiker, hochrangige Kleriker , prominente Mitglieder der schwedischen Akademien und Senior Künstler .	15	2, 2, 2, 3, 1, 2, 2, 2, 2, 4, 3, 2, 1, 2, 2	2.13333333333
MOP4	es	Von 1909 bis 1918 war sie Vorstandsmitglied der Liberalen Linkspartei .	10	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	es	1955 im Einklang mit einem einheitlichen Standard Name von ihm auf der Empfehlung des Board of Control des australischen Pfund ( AKCC ) konzipiert .	22	1, 3, 1, 3, 3, 1, 2, 2, 3, 1, 2, 1, 2, 2	1.92857142857
MOP4	es	Seit der Mitte des 19. Jahrhunderts , entstand der Plan, auf dem Gebiet , um einen Handelshafen zu bauen .	17	3, 3, 3, 3, 2, 3, 1, 2, 3, 2, 2, 2, 2, 3, 3	2.46666666667
MOP4	es	Lechner Kommerzialrat nicht warten Schicksal nach der Erfahrung mit dem Bürgermeister offenbar erholt und bewegenden Rede an das Parlament in Bezug auf die Lueger .	24	2, 1, 1, 2, 1, 3, 1, 1, 3, 1, 1, 1, 1, 2, 2	1.53333333333
MOP4	es	Aufgabe vierzehn Jahre alt , Kinder der Ort ist , um die Ratsche Osterkirchenglockenzu ersetzen .	13	2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2	1.2
MOP4	es	1939 L52 10,5 cm Revolver hatte eine Anfangsgeschwindigkeit von 830 m / s, und einen Schießstand bis zu 22 km ( nach Granada Spitzen 24 km) .	24	3, 3, 2, 1, 1, 3, 1, 1, 2, 4, 3, 3, 3, 1, 2, 2	2.1875
MOP4	es	Das sagte Margaret ist wohl der Prototyp des legendären Margaret Litermont lokale Politik Maldix Saga .	15	1, 1, 1, 3, 2, 1, 1, 2, 2, 1, 3, 2, 2, 2	1.71428571429
MOP4	es	Von 1951 war er wissenschaftlicher Mitarbeiter , zuletzt über dem Zentralinstitut für Bildung Berlin Deutschland Lautsprecher .	14	2, 1, 2, 3, 1, 3, 2, 3, 3, 2, 3, 4, 1, 1, 2	2.2
MOP4	es	Veranstalter der Laien -Spiele im traditionellen Sinne sind oft die Heimat Vereine oder Kirchen .	13	2, 3, 4, 3, 2, 3, 3, 3, 4, 4, 4, 4, 3, 3, 4	3.26666666667
MOP4	es	So kämpfte er am 15. August in der Schlacht von Liegnitz .	11	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	es	Cobham ist eine Stadt im Landkreis Elmbridge in Surrey .	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	es	Er war ein Mitglied der katholischen Kirche von San Alejandro .	10	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	es	Kurz zuvor hat Angelica , die Tochter des Hauptmann von der Saale , von vorne aufgenommen und begann nach Hause .	18	3, 1, 2, 1, 3, 1, 2, 2, 1, 2, 2, 1, 2, 2	1.78571428571
MOP4	es	Die Palette reicht von Cooktown in Queensland , nördlich des Daintree River .	11	3, 1, 3, 1, 2, 3, 3, 3, 2, 3, 4, 1, 3, 2, 2	2.4
MOP4	es	Seine Arbeiten umfassen eine Oper , " Die Kleider machen Leute " zehn Sinfonien, sieben Konzerte , Kammermusik und Lieder .	16	3, 4, 4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4	3.73333333333
MOP4	es	Das Ziel dieser Maßnahme ist es, Informationen für die Fahrgäste über Murnau Bahnhof zu verbessern .	14	2, 3, 4, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3	3.26666666667
MOP4	es	Viele haben andere Onsen Spa-Einrichtungen, künstlichen Wasserfällen , Massagen und Saunen .	10	2, 3, 2, 1, 3, 2, 3, 2, 4, 4, 3, 4, 1, 3	2.64285714286
MOP4	es	Ihr Dienstbereich im Einklang mit dem Düsseldorfer Stadtteil .	8	3, 4, 2, 2, 3, 3, 2, 2, 3, 2, 2, 4, 3, 2, 3	2.66666666667
MOP4	es	Allerdings war es noch unsicher , vor allem wegen des Mangels an Munition und Waffen .	14	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.92857142857
MOP4	es	National bekannt war der Ort von der katholischen Kongregation der Schwestern Dernbacher .	12	4, 4, 3, 4, 4, 2, 4, 3, 3, 4, 4, 2, 3, 4	3.42857142857
MOP4	es	Der 25. Mai 2005 wurde das Terminal geöffnet und erhielt die Bezeichnung Terminal 1 .	14	2, 2, 3, 2, 3, 4, 4, 3, 3, 2, 3, 3, 3, 1, 2	2.66666666667
MOP4	es	Der Friedhof wird entweder durch die Gemeinde oder lokale religiöse Gemeinschaft selbst laufen , beide Institutionen einig in einigen Kulturen .	19	3, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 3, 1, 1, 2	1.8
MOP4	es	Während der Beginn des Zweiten Weltkriegs vor allem versucht, die Lebensmittelsicherheit und präventive Maßnahmen Kolonien im Falle eines militärischen Angriffs .	20	2, 1, 1, 1, 1, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2	1.53333333333
MOP4	es	Der Erfolg war aufgrund der 50 Jahre nach dem Französisch Revolution in der tiefen Umstrukturierung der Französisch Gesellschaft .	18	3, 1, 2, 2, 1, 3, 1, 3, 1, 3, 3, 4, 1, 1, 2	2.06666666667
MOP4	es	Ilkay Akkaya ( * 26. Mai 1964 in Istanbul) ist ein Sänger und Mitglied der türkischen Aleviten Musik Kızılırmak Grup .	18	2, 4, 3, 2, 4, 3, 3, 4, 4, 4, 4, 3, 4, 4	3.42857142857
MOP4	es	Anfang 1906 hatte Shackleton der ersten Planung seiner eigenen Expedition in die Antarktis begonnen .	14	4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 2, 3, 2, 4, 2	3.06666666667
MOP4	es	Diese Kirche ist dem heiligen Germanus von Auxerre geweiht ( " Saint Germain l' Auxerrois " ) gewidmet .	14	2, 4, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3	2.78571428571
MOP4	es	Im Juni 1983 gab drei Konzerte Belfegore Eröffnung für den Herbst .	11	3, 1, 2, 2, 2, 2, 2, 3, 3, 2, 1, 1, 2, 1, 1, 2	1.875
MOP4	es	In der mündlichen Verhandlung , auch Brady sprach auch von ihrer Situation .	11	3, 2, 1, 2, 2, 1, 2, 3, 1, 1, 3, 1, 2, 2, 1	1.8
MOP4	es	Alle Dämme sind in den Grenzen des ehemaligen Großherzogtums Baden gefunden .	11	3, 1, 3, 3, 2, 3, 4, 3, 3, 2, 2, 3, 2, 3, 4, 3	2.75
MOP4	es	Nach dem IDW bilden ein Element der Sammlung von kommerziellen Konten ist im Grunde nichts verhindert .	16	2, 1, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 2	1.64285714286
MOP4	es	Tatsächlich hatte qualifizierte Dachdecker in Februar 1981 , sagte , während er in seinem Auto von Demonstranten bedrängt : " " Heute habe ich für den Frieden zu kämpfen .	24	1, 1, 1, 3, 2, 1, 2, 2, 1, 1, 3, 1, 1, 2	1.57142857143
MOP4	es	Nach seinem ersten Finger, dann die Hand amputiert , er erklärt sich bereit, Terroristen den Zugang zu den Daten .	18	3, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1	1.53333333333
MOP4	es	Die Wurst -und Rindfleisch CEE GmbH Eberswalde Eberswalde EFG GmbH sind Hersteller von Fleisch und Wurst in Britz ( Eberswalde ) .	18	2, 4, 4, 3, 1, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4	3.4
MOP4	es	Darüber hinaus wurde er mit dem Lenin -Preis, den Humboldt-Forschungspreis und den Preis Markov INR ausgezeichnet .	15	2, 4, 3, 3, 3, 3, 4, 3, 4, 4, 3, 4, 3, 3, 4, 4	3.375
MOP4	es	Dieser Zyklus wurde zumindest teilweise und vorübergehend verboten noch aufgetreten .	10	3, 1, 2, 2, 3, 2, 1, 2, 2, 1, 3, 1, 2, 2	1.92857142857
MOP4	es	Zwischen 1382 und 1453 Laarne verändert aus diesem Grund häufig den Besitzer .	12	2, 1, 2, 3, 1, 2, 3, 2, 2, 3, 3, 2, 2, 2	2.14285714286
MOP4	es	Adjouffou ist ein Slum in der Stadt Port - Bouet in Abidjan Bezirk, im Süden der Elfenbeinküste in Westafrika .	18	2, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4	3.64285714286
MOP4	es	Grün begann seine Karriere 1983 an der RSC Anderlecht , mit dem er bis 1990 in der Jupiler League gespielt .	19	3, 4, 2, 3, 2, 3, 4, 3, 3, 2, 2, 2, 2, 2, 4	2.73333333333
MOP4	es	Er starb am 2. Oktober 1976 in Alexandria und wurde in Woodlawn Cemetery in der Bronx begraben .	17	3, 3, 3, 4, 4, 3, 4, 3, 4, 4, 4, 4, 3, 4, 4	3.6
MOP4	es	Die vorgeschriebenen Lesungen waren - " Rennen zu gewinnen ", und das Gleichnis von den Arbeitern im Weinberg .	15	3, 4, 3, 3, 2, 4, 4, 3, 3, 4, 4, 3, 1, 4	3.21428571429
MOP4	es	Diese Engagements wurden zunächst vor allem in den Markt der Altstadt und dem Kohlenstoffmarkt durchgeführt .	15	4, 3, 2, 3, 3, 4, 3, 3, 4, 3, 3, 3, 2, 2, 3, 4	3.0625
MOP4	es	Der 30. August 1398 und die Brüder Andre Rudprecht Leubenegg Gregory lobte der Erzbischof von Salzburg die folgenden .	18	2, 1, 2, 1, 1, 3, 2, 3, 1, 1, 3, 1, 2, 1	1.71428571429
MOP4	es	Nach einigem hin und her , die im Jahr 2013 mit Vince Köpke zusammen gekommen , kurz nach einer Beziehung mit Till Kuhn ( Bommel ) , aber immerhin .	24	3, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1	1.46666666667
MOP4	es	Festival-Organisatoren Orchester Fusion oder spezielle Projekte , die ausschließlich zu erleben , regelmäßig Jazzopen entwickeln , sind:	14	1, 2, 1, 2, 2, 1, 3, 2, 1, 1, 3, 1, 2, 1	1.64285714286
MOP4	es	Matthijs war das zweite von drei Brüdern , die anderen Brüder Jacob und Willem Maris Maris .	15	3, 3, 2, 3, 3, 3, 2, 3, 1, 2, 2, 2, 3, 3, 2	2.46666666667
