MOP	language	text	length	rating_list	mean_rating
MOP4	es	Nach den Konventionen der Barock gilt streng symmetrisch mit vier Reihen von Fenstern auf jeder Seite der Mittelachse .	18	3, 2, 2, 2, 1, 3, 3, 2, 2, 2, 3, 2, 3, 1, 3	2.26666666667
MOP4	es	Das Hotel liegt an der A11 , der Hauptstraße zwischen Norwich und London , südlich von Thetford Waldfläche Wald .	17	2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3	2.86666666667
MOP4	no	Nach dem Vertrag Begleitstaatenfür von ihnen verursachten Schäden in den Raum gestellt Objekte .	13	2, 1, 1, 3, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1	1.4
MOP4	no	Diese Nähte entstehen hier mit Bad im Norden Tageslicht gerichtet , sie sind dort von glaukonitischen Sandstein der Oberkreide ( " Essen grünen Sandstein " ) abdeckt .	22	2, 1, 2, 2, 1, 3, 2, 3, 3, 2, 1, 1, 1, 4, 1	1.93333333333
MOP4	no	1971 und 1994 wurde die Zugabe von kleinen Verbesserungen .	9	3, 1, 2, 3, 1, 3, 2, 2, 2, 2, 2, 3, 1, 1, 2	2.0
MOP4	no	Sie wurden von seinem Sohn Wolfgang Freundsberg gelungen ; diese kinderlos starb 1449 .	12	3, 1, 2, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 2	1.57142857143
MOP4	no	Am Südhang Wein wurden in der Vergangenheit produziert .	8	3, 1, 2, 3, 2, 3, 2, 2, 3, 3, 1, 2, 1, 2, 2	2.13333333333
MOP4	no	Die Dreharbeiten gingen, aber so schlecht, dass Meister wandte sich schließlich einen großen Teil der Bilder ohne Ton .	18	3, 2, 2, 2, 1, 2, 3, 2, 2, 2, 1, 1, 1, 2, 1	1.8
MOP4	no	Die Kollision brach DC 9 noch in der Luft und stürzte ab .	12	3, 1, 2, 2, 3, 3, 3, 2, 3, 2, 3, 1, 2, 3	2.35714285714
MOP4	no	Jimmy Dixon ( in Bomi geboren 10. Oktober 1981 ) ist ein Fußballspieler aus Liberia .	13	2, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.71428571429
MOP4	no	Von 1884 bis 1888 war er Präsident der " Partidul National Roman din Transilvania Si Banat " (PNR , Rumänische Nationalpartei ) .	17	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.92307692308
MOP4	no	Einzelne Lehrer oder Lehrerinnen lehnen jegliche Pflege oder Erziehung von einer Gruppe oder Klasse , statt selbst Fan - egal , aber schon ein Fan - orientiert .	23	2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 3, 1, 2, 2	1.57142857143
MOP4	no	Heute ist die ehemalige Klosterkirche der katholischen Gemeinde Sainte - Colette -des - Trois - Vallées verwendet .	13	2, 1, 2, 3, 2, 3, 2, 2, 1, 2, 1, 2, 3, 3	2.07142857143
MOP4	no	Nester werden in dichter Vegetation gebaut und bei den meisten Arten in der Nähe von Wasser an Strohhalme verwurzelt .	19	3, 4, 3, 3, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4	3.64285714286
MOP4	no	Melchiors Mutter beantwortet einen Brief von Moritz, um Geld zu bitten , nach Amerika zu fliehen .	15	2, 1, 2, 3, 1, 3, 1, 2, 2, 2, 2, 3, 3, 3	2.14285714286
MOP4	no	Er hat ein enormes Springvermögen und Agilität , spielt gut mit und erkennen, Situationen in der Knospe .	16	3, 1, 1, 3, 1, 3, 2, 2, 2, 1, 2, 2, 1, 2, 2	1.86666666667
MOP4	no	Laut der offiziellen Facebook-Präsenz des Musikarchiv Spirit of Metal ist der weltweit größte Online-Enzyklopädie für Metal und Rock .	18	4, 2, 4, 4, 2, 3, 3, 4, 2, 3, 3, 2, 3, 3, 3	3.0
MOP4	no	Während dieser Zeit veröffentlichte sie auch Nachdrucke des Schweizerischen Nationalfonds und der Schweizerischen Hilfe für Kriegsnotleidende Studenten .	17	4, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4	3.88235294118
MOP4	no	20. Dezember 1994 Cl Maschinenbau GmbH wurde gegründet .	8	3, 1, 4, 1, 3, 3, 2, 3, 1, 3, 2, 3, 3, 2	2.42857142857
MOP4	no	Der letzte " Lector secundarius " war Johann Heinrich Daniel Moldenhawer .	9	2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.86666666667
MOP4	no	Während der Kämpfe immer noch 27 polnische Maschinen dieses Typs 54141-167 kam zu Dr .	14	3, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1	1.53333333333
MOP4	no	Die Anfang 1980 ergänzt ein 2000 GLX Kombi im Angebot .	10	3, 2, 1, 3, 1, 3, 2, 2, 3, 1, 1, 1, 1, 2, 2	1.86666666667
MOP4	no	Das brennende Bett ist eine amerikanische TV-Drama in 1984. Gemacht	10	3, 2, 2, 3, 2, 1, 2, 3, 2, 1, 3, 1, 2, 2	2.07142857143
MOP4	no	Während des 80. Jahrhunderts , seine Alkohol -und Drogenkonsum weit verbreitet und hielt ihn für die meisten der kreativen Arbeit .	18	2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 2	1.4
MOP4	no	Banknotenpapier ist , mit wenigen Ausnahmen , die so genannte DC - Rundsiebpapiermaschine .	10	3, 3, 2, 2, 3, 3, 2, 2, 1, 4, 2, 3, 2, 2	2.42857142857
MOP4	no	Nachdem in Yunnan gebaut worden, wird von einigen Autoren als erste Kettenbrücke betrachtet .	13	3, 1, 3, 3, 1, 3, 1, 2, 2, 1, 1, 1, 1, 2, 2	1.8
MOP4	no	Bis zur ersten industriellen Herstellung von Hartfett in Warrington es dauerte nur zwei Jahre .	14	2, 2, 3, 3, 3, 3, 1, 4, 3, 3, 3, 3, 1, 2, 3, 3	2.625
MOP4	no	Ihre Zeichnungen und Radierungen tragen ihre individuelle , unverwechselbare künstlerische Handschrift .	10	3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.86666666667
MOP4	no	Interactive Data Corporation ( NASDAQ: IDC) ist ein US-amerikanischer Wirtschaftsinformationsdienst .	9	4, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4	3.875
MOP4	no	Senkungen Service-Level in Ernst überschritten ist nur durch die " Entfernung aus dem Dienst " .	12	3, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1	1.46666666667
MOP4	no	Sicher ist, dass das Dorf in einem Kappel Altstrasse .	9	2, 1, 2, 2, 1, 3, 2, 3, 1, 2, 2, 1, 2, 2	1.85714285714
MOP4	no	Seine Leistungen in der Gemeindeversammlung soll durch hohe Rhetorik und Geist voller Humor und den Gegner , dh charakterisiert werden	19	2, 1, 2, 3, 1, 3, 2, 3, 3, 2, 1, 3, 1, 3, 2	2.13333333333
MOP4	no	In Torgleichheit nach 90 Minuten Spielzeit mit einer Verlängerung und einer möglichen späteren Elfmeterschießen sofortige Entscheidung erstellt .	17	3, 1, 2, 1, 1, 2, 3, 2, 2, 1, 2, 2, 1, 2, 2	1.8
MOP4	no	Der Rat wird in Workum basiert , die anderen Orte in der Gemeinde sind : Hemelum , Hindeloopen , die Heide Schiffe , Koudum , Molkwerum , Scharl , Stavoren und warnen .	24	3, 1, 1, 2, 1, 3, 2, 2, 3, 4, 2, 2, 1, 1, 2	2.0
MOP4	no	Seine wissenschaftlichen Interessen seit 1795 zunächst vor allem in der Zoologie .	11	3, 1, 2, 2, 3, 3, 3, 3, 2, 3, 4, 2, 3, 2, 3, 3	2.625
MOP4	no	NGC 1748 wurde 1836 von John Herschel entdeckt und wird in das neue Verzeichnis aufgeführt .	15	3, 2, 3, 4, 2, 4, 3, 3, 4, 4, 2, 3, 3, 3, 4	3.13333333333
MOP4	no	Der österreichischen Geheimdienst, er als Diplomat in Stockholm und Bern tätig .	10	3, 1, 2, 1, 3, 1, 3, 3, 2, 2, 3, 1, 1, 1, 1	1.86666666667
MOP4	no	Beide koexistieren mit ihrem Puppentheater und etwas Landwirtschaft .	8	3, 3, 2, 3, 4, 4, 3, 4, 4, 3, 3, 4, 3, 3, 4	3.33333333333
MOP4	no	Dort war er für die Bindung Land , städtische Masterpläne , die Erhaltung und Bauvorschriften , Stadtplanung Wettbewerbe und Gestaltung des öffentlichen Raumes verantwortlich .	20	3, 2, 3, 2, 2, 3, 4, 3, 2, 3, 4, 3, 3, 4	2.92857142857
MOP4	no	Die Serie wurde am 14. Juni 2007 bis 6. September 2007 von dem Sender WOWOW in Japan ausgestrahlt wurde .	19	3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 2, 3, 3	2.64285714286
MOP4	no	Der weltweite Bestseller " 1000 Places zu sehen, bevor Sie sterben" von Patricia Schultz erschien im April 2006 in der deutschen Übersetzung für " Ullmann " .	22	3, 2, 3, 2, 2, 3, 3, 3, 4, 2, 3, 4, 3, 3, 3	2.86666666667
MOP4	no	Einer der anderen Kessel in der Siedlung Lindenhof aufgeführt denen verbindet den Westen zum Friedhof und Crooked Feuersee entfernt .	19	2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2	1.53333333333
MOP4	no	In der dritten Ausgabe des Nations Cup , er war in der Siegermannschaft und kam drei Mal zum Einsatz .	18	3, 2, 2, 2, 3, 2, 4, 3, 3, 3, 3, 3, 3, 2	2.71428571429
MOP4	no	Dann legte er die Befreiungskriege im Zusammenhang mit der Assimilation und der Befreiung der jüdischen Bevölkerung .	16	3, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 4, 3, 3, 3	2.8
MOP4	no	Nach den Wirren des Dreißigjährigen Krieges wurde die Kirche im Jahre 1666 wieder aufgebaut .	14	2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.86666666667
MOP4	no	Schimmelpfennig war der jüngste von drei Brüdern in einer Familie von Musikern .	12	2, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.78571428571
MOP4	no	In Lahti, der Finne beendete am 6. März 2004 werden seine erfolgreiche Karriere mit einem dritten .	16	3, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2	1.57142857143
MOP4	no	In DFB - Pokal erzielte er fünf Tore für sein Team in acht Spielen .	13	2, 2, 4, 3, 4, 3, 4, 4, 4, 3, 4, 4, 3, 3, 2	3.26666666667
MOP4	no	Die beiden Teile der Serie in der besten - von -Zwei Modus fand am 24. und 30. August 2008 .	17	3, 1, 2, 1, 3, 2, 2, 1, 2, 2, 2, 1, 2, 1	1.78571428571
MOP4	no	Die Zeitschrift " TV Direkt" 10/2007 , schrieb Film -Spiele " " Kugel " " mit " " Primal Fear "," die Menschen .	13	3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1	1.35714285714
MOP4	no	Bisher sind Meerwasser und Schneeschmelze als Referenzpunkte verwendet .	8	3, 2, 4, 2, 4, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3	2.86666666667
MOP4	no	Sowohl Kinder als auch Erwachsene können Probleme auf ihrem lösen .	10	3, 3, 2, 3, 1, 3, 3, 2, 1, 3, 3, 2, 2, 2	2.35714285714
MOP4	no	Auch aus den umliegenden Dörfern ist die Mitglieder selbst aus ganz Deutschland .	12	2, 1, 2, 1, 3, 2, 2, 2, 1, 1, 3, 1, 1, 2	1.71428571429
MOP4	no	Die Alumni sind Nobelpreisträger , Verwaltung , Politiker, hochrangige Geistliche , führende Mitglieder der schwedischen Akademien und Senior Künstler .	16	4, 4, 3, 2, 3, 3, 4, 4, 4, 4, 4, 3, 3, 3	3.42857142857
MOP4	no	Die "primäre" Tuffit bei einem Vulkanausbruch entstanden , und ist besonders häufig in plinianische Eruptionen in Erscheinung .	15	3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 2, 1, 2, 1	2.0
MOP4	no	Von 1909 bis 1918 war sie Direktorin der Liberalen Linkspartei .	10	3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.85714285714
MOP4	no	2012 Visser zog in den Formelsport und bekam ein Cockpit bei Moto Park Akademie betreut Schicht "Lotus" in der ADAC Formel Masters .	21	4, 1, 1, 1, 3, 2, 2, 3, 2, 2, 2, 1, 1, 2	1.92857142857
MOP4	no	1955 ein einheitlicher Standard mit einem einheitlichen Name wurde von der Empfehlung des Australian Kennel Control Council ( AKCC ) konzipiert .	19	3, 1, 2, 3, 2, 3, 1, 3, 3, 3, 3, 1, 2, 2, 3	2.33333333333
MOP4	no	Bereits in der Mitte des 19. Jahrhunderts entstand der Plan in das Feld, um einen Handelshafen zu bauen .	18	1, 2, 3, 2, 3, 3, 3, 3, 1, 2, 3, 2, 3, 3	2.42857142857
MOP4	no	Die Mission der vierzehn Jahre alten Kinder des Ortes ist es, die heilige Woche nach Ratschen die Kirchenglocken ersetzen .	19	3, 1, 2, 2, 1, 3, 2, 3, 3, 2, 2, 2, 2, 3	2.21428571429
MOP4	no	10,5 cm Geschützturm 1939 L52 hatte eine Anfangsgeschwindigkeit von 830 m / s und eine Feuerbereich von bis zu 22 km ( mit spitzen Schale 24 km) .	25	3, 4, 2, 4, 2, 3, 3, 3, 3, 1, 4, 2, 3, 2, 2	2.73333333333
MOP4	no	Benachbarte Städte sind Badolato , San Sostene Sant'Andrea Apostolo dello Ionio und .	11	3, 2, 3, 2, 2, 3, 3, 3, 3, 4, 2, 2, 3, 3, 3	2.73333333333
MOP4	no	Er war Beamter und bis zu seinem Tod " großen Redner " The Great Lodge von Deutschland in Berlin ( " Zinnendorfisches System ") .	19	3, 2, 1, 2, 1, 3, 1, 2, 1, 2, 1, 2, 3, 3	1.92857142857
MOP4	no	Es sagte Margaret ist wahrscheinlich der Prototyp des legendären Margaret von Litermont von lokalen Regierungs Maldix Saga .	17	3, 1, 2, 1, 1, 3, 2, 2, 3, 1, 3, 3, 1, 1, 2	1.93333333333
MOP4	no	Von 1951 war er wissenschaftlicher Mitarbeiter , zuletzt Ober Dozent an der Deutschen ZentralbildungsinstitutBerlin .	13	3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 4, 3, 3, 3	2.92857142857
MOP4	no	Helen Frankenthaler gestorben 27. Dezember 2011 im Alter von 83 Jahren .	11	2, 3, 4, 3, 3, 3, 4, 2, 4, 4, 3, 3, 3, 1	3.0
MOP4	no	Von 1965 praktizierte er als Anwalt in Portland .	8	3, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 3, 3, 4, 3	3.6
MOP4	no	Schon als Gymnasiast hatte sich Meinecke Pop-Kultur inspiriert .	8	3, 2, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 2, 3, 2	2.53333333333
MOP4	no	Cobham ist eine Stadt im Landkreis Elmbridge in Surrey .	9	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	no	Er war ein Mitglied der St. Alexander- katholischen Kirche .	9	3, 4, 3, 2, 3, 3, 4, 4, 4, 4, 3, 4, 4	3.46153846154
MOP4	no	Auch der Sohn des Sängers , hält sie von der Außenwelt versteckt und hat keine Augen , dominiert die Rede .	18	3, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2	1.6
MOP4	no	Kurz vor hat Angelica , Tochter des Hauptmanns von der Saale , von der Vorderseite angenommen und begann nach Hause .	18	2, 1, 3, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2	1.5625
MOP4	no	der bärtige wurde im Jahr 1045 durch einen kaiserlichen Armee zerstört .	11	3, 2, 1, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3, 3	2.35714285714
MOP4	no	Insbesondere die von den oben genannten Titel der Abstieg Phase des Lande ein wichtiges neues Element mit Telemetrie sein .	19	3, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 3, 1, 2, 2	1.66666666667
MOP4	no	Pierre - Henri de Valenciennes war einer der bedeutendsten Landschaftsmaler seiner Zeit .	11	2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.86666666667
MOP4	no	Viele haben andere Onsen Spa-Einrichtungen, künstlichen Wasserfällen , Massagen und Saunen .	10	3, 1, 2, 1, 2, 2, 3, 2, 3, 3, 1, 3, 3, 2, 1	2.13333333333
MOP4	no	Am 25. Mai 2005 wurde das Terminal eingeweiht und wurde von Terminal 1 genannt .	14	2, 2, 2, 3, 3, 2, 1, 3, 2, 3, 3, 3, 3, 1, 2, 3	2.375
MOP4	no	Zu Beginn des Zweiten Weltkriegs versuchte er, vor allem die Nahrungsmittelsicherheit in der Kolonie und präventive Maßnahmen im Falle eines militärischen Angriffs .	22	3, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2, 2, 3, 3	2.4
MOP4	no	Der Erfolg war auf den 50 Jahren , die die Französisch Revolution in der tiefen Umstrukturierung der Französisch Gesellschaft gefolgt .	19	3, 1, 2, 3, 1, 3, 3, 2, 2, 2, 1, 1, 1, 2, 2	1.93333333333
MOP4	no	Die Weber wurden in den folgenden Jahrzehnten der Konkurrenz von maschinell hergestellten Stoffe ersetzt .	14	4, 1, 2, 3, 1, 2, 3, 3, 3, 3, 3, 1, 4, 3	2.57142857143
MOP4	no	Anfang 1906 hatte Shackleton Anfangs begonnen Planung seiner eigenen Antarktis-Expedition .	10	3, 1, 2, 3, 1, 2, 1, 1, 2, 3, 2, 2, 2	1.92307692308
MOP4	no	Seine Artikel demonstriert den Unterschied zwischen sozialdemokratischer Politik und der bürgerlichen Parteien .	12	2, 1, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2, 1, 3, 3	2.4375
MOP4	no	Diese Kirche ist dem heiligen Germanus von Auxerre geweiht ( " Saint Germain l' Auxerrois " ) gewidmet .	14	3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 3, 3, 4, 2, 3, 3	3.0625
MOP4	no	In der mündlichen Verhandlung Brady sprach auch noch auf seine Situation .	11	3, 1, 2, 3, 1, 3, 2, 3, 2, 1, 1, 1, 2, 1, 3	1.93333333333
MOP4	no	Adolf Dyroff ( * 2. Februar 1866 in Damm, † 3. Juli 1943 in München ) war ein deutscher Philosoph .	16	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	no	In der Stellungnahme des IDW Bildung eines Sammelelement für kommerzielle Konten ist im Grunde nichts zu verhindern .	17	3, 1, 2, 3, 1, 3, 3, 3, 2, 3, 3, 1, 1, 1, 1	2.06666666667
MOP4	no	Nach seinem ersten Finger und späterer Hand amputiert , stimmt er zu geben Terroristen den Zugang zu den Daten .	18	3, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2	1.71428571429
MOP4	no	In der Saison 2009-10 konnte der Dede er -Zurück Position verdrängen links und wurde Stammspieler .	14	3, 1, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1	1.53333333333
MOP4	no	Felix von Harburg an das Kloster in Heidenheim recycelt Kanon .	10	2, 1, 1, 1, 1, 3, 2, 2, 1, 1, 2, 1, 1, 1, 2	1.46666666667
MOP4	no	EWG Eberswalder Wurst und Fleisch GmbH EFG Eberswalde GmbH sind Hersteller von Fleisch -und Wurstwaren in Britz ( Eberswalde ) .	17	4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3	3.73333333333
MOP4	no	Der Weihbischof Wolfgang von Seelsorgsregion Süd der Erzdiözese München und Freising kommt auch aus Freising .	15	3, 1, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.35714285714
MOP4	no	Grün begann seine berufliche Laufbahn 1983 bei RSC Anderlecht , für den er bis 1990 in der Jupiler League gespielt .	19	3, 2, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4	3.26666666667
MOP4	no	Er starb am 2. Oktober 1976 in Alexandria und wurde in Woodlawn Cemetery in der Bronx begraben .	17	4, 3, 4, 3, 4, 4, 3, 3, 4, 4, 4, 3, 4, 3, 4, 4	3.625
MOP4	no	Die vorgeschriebenen Lesungen waren - " Rennen zu gewinnen ", und das Gleichnis von den Arbeitern im Weinberg .	15	3, 4, 4, 4, 2, 3, 2, 4, 3, 4, 4, 1, 3, 4, 4	3.26666666667
MOP4	no	Danach war er Assistent Jahn und habilitierte im Jahre 1903 ( Präzisionskryoskopie von Nicht- Elektrolyte) .	14	2, 1, 2, 2, 3, 3, 2, 2, 3, 3, 1, 2, 3, 3	2.28571428571
MOP4	no	Darüber hinaus brachte Anna Fänger, Tochter des verstorbenen Autors Rolf Fänger , Mondbären im Jahr 2012 als Puppenspiel auf die Bühne .	20	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	no	Nach einigem hin und her kam sie im Jahr 2013 , kurz nach einer Beziehung mit Till Kuhn ( Bommel ) , aber immer noch mit Vince Köpke zusammen .	25	2, 1, 2, 3, 3, 4, 1, 3, 2, 4, 3, 4, 3, 3, 2	2.66666666667
MOP4	no	Festival-Organisatoren entwickeln regelmäßig Sonder Fusion oder Orchesterprojekte , die sich ausschließlich an der Jazz Open erleben sind :	16	3, 1, 2, 1, 1, 3, 2, 1, 2, 2, 3, 3, 1, 2, 3	2.0
MOP4	no	Als sie zurückkehrten , sie durch Assoziation mit mehreren Monaten der Kampf Suspensionen bestraft .	13	1, 1, 3, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 3	1.6
MOP4	no	Matthijs war der mittlere von drei Brüdern , die anderen Geschwister Jacob und Willem Maris Maris .	15	3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 4, 3, 4, 2	3.0
MOP4	no	Nach den Barockstil Konventionen sind streng symmetrisch mit vier Reihen von Fenstern auf jeder Seite der zentralen Achse angelegt .	19	2, 3, 3, 2, 2, 3, 2, 2, 3, 2, 3, 3, 2, 2, 3	2.46666666667
MOP4	no	Es basiert auf der A11 , der Hauptstraße zwischen Norwich und London , südlich von Thetford Waldfläche Wald .	16	3, 2, 3, 2, 3, 2, 3, 3, 3, 2, 4, 2, 2, 3	2.64285714286
